locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation
http://lightbridgeacademy.com,"Iselin, NJ",116 Grand Street,Iselin,NJ,08830,US,<MISSING>, (732) 945-8924,Lightbridge Academy Center,-74.324337,40.569936,"Monday - Friday
6:30 AM - 6:30 PM"
http://lightbridgeacademy.com,"Woodbridge, NJ",458 Amboy Avenue,Woodbridge,NJ,07095,US,<MISSING>, (732) 607-5531,Lightbridge Academy Center,-74.283202,40.556888,"Monday - Friday
6:30 AM - 6:30 PM"
http://lightbridgeacademy.com,"Edison, NJ",8 Jane Place,Edison,NJ,08820,US,<MISSING>, (908) 402-7267,Lightbridge Academy Center,-74.369553,40.595988,<MISSING>
http://lightbridgeacademy.com,"Westfield, NJ",751 Central Ave,Westfield,NJ,07090,US,<MISSING>, (908) 398-2405,Lightbridge Academy Center,-74.33643,40.646092,"Monday - Friday
7:00 AM - 6:30 PM"
http://lightbridgeacademy.com,"Cranford, NJ",560 South Avenue East,Cranford,NJ,07016,US,<MISSING>, (908) 988-0109,Lightbridge Academy Center,-74.292292,40.655919,"Monday - Friday
7:00 AM - 6:30 PM"
http://lightbridgeacademy.com,"Fanwood, NJ",15 South Ave.,Fanwood,NJ,07023,US,<MISSING>, (908) 854-0647,Lightbridge Academy Center,-74.398081,40.642553,"Monday - Friday
6:45 AM - 6:30 PM"
http://lightbridgeacademy.com,"Sayreville, NJ",2909 Washington Rd.,Sayreville,NJ,08859,US,<MISSING>, (732) 537-8469,Lightbridge Academy Center,-74.3608,40.4594,"Monday - Friday
6:30 AM - 6:30 PM"
http://lightbridgeacademy.com,"Millburn, NJ",27 Bleeker St.,Millburn,NJ,07041,US,<MISSING>, (973) 604-5699,Lightbridge Academy Center,-74.306088,40.715421,"Monday - Friday
6:30 AM - 6:30 PM"
http://lightbridgeacademy.com,"East Brunswick, NJ",168 Milltown Rd.,East Brunswick,NJ,08816,US,<MISSING>, (732) 831-7064,Lightbridge Academy Center,-74.399071,40.432838,"Monday - Friday
6:30 AM - 6:30 PM"
http://lightbridgeacademy.com,"Matawan, NJ",233 Broad St.,Matawan,NJ,07747,US,<MISSING>, (732) 422-5158,Lightbridge Academy Center,-74.232627,40.409512,"Monday - Friday
6:30 AM - 6:30 PM"
