"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.bostonmarket.com/","Boston Market Restaurant in Chandler, AZ","1010 N. Alma School Road","Chandler","AZ","85224","US","880","(480) 786-3535","Restaurant","33.321135689387084","-111.8597700620353","Mon 11:00 AM - 9:00 PM Tues 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM","https://www.bostonmarket.com/location/az/chandler/1010-n-alma-school-road"
"https://www.bostonmarket.com/","Boston Market Restaurant in Glendale, AZ","5825 W. Peoria Ave.","Glendale","AZ","85302","US","2407","(623) 915-2900","Restaurant","33.58149855939267","-112.1842496879799","Mon 11:00 AM - 8:00 PM Tues 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM","https://www.bostonmarket.com/location/az/glendale/5825-w-peoria-ave"
"https://www.bostonmarket.com/","Boston Market Restaurant in Glendale, AZ","6665 W. Bell Rd.","Glendale","AZ","85306","US","282","(623) 979-4949","Restaurant","33.6378134882728","-112.20189580324586","Mon 12:00 PM - 8:00 PM Tues 12:00 PM - 8:00 PM Wed 12:00 PM - 8:00 PM Thu 12:00 PM - 8:00 PM Fri 12:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Sun 12:00 PM - 8:00 PM","https://www.bostonmarket.com/location/az/glendale/6665-w-bell-rd"
"https://www.bostonmarket.com/","Boston Market Restaurant in Phoenix, AZ","236 East Bell Road","Phoenix","AZ","85022","US","698","(602) 866-3311","Restaurant","33.64075405181823","-112.07030603534577","Mon 11:00 AM - 9:00 PM Tues 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM","https://www.bostonmarket.com/location/az/phoenix/236-east-bell-road"
"https://www.bostonmarket.com/","Boston Market Restaurant in Phoenix, AZ","8001 N. 19th Ave.","Phoenix","AZ","85021","US","272","(602) 944-7000","Restaurant","33.55345824892467","-112.09924304730293","Mon 12:00 PM - 8:00 PM Tues 12:00 PM - 8:00 PM Wed 12:00 PM - 8:00 PM Thu 12:00 PM - 8:00 PM Fri 12:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Sun 12:00 PM - 8:00 PM","https://www.bostonmarket.com/location/az/phoenix/8001-n-19th-ave"
"https://www.bostonmarket.com/","Boston Market Restaurant in Scottsdale, AZ","15784 North Frank Lloyd Wright Blvd.","Scottsdale","AZ","85260","US","1137","(480) 614-9744","Restaurant","33.62918068681692","-111.8890605159504","Mon 11:00 AM - 8:00 PM Tues 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM","https://www.bostonmarket.com/location/az/scottsdale/15784-north-frank-lloyd-wright-blvd"
"https://www.bostonmarket.com/","Boston Market Restaurant in Scottsdale, AZ","2712 N. Scottsdale Road","Scottsdale","AZ","85251","US","918","(480) 949-6689","Restaurant","33.4781081","-111.9266284","Mon 12:00 PM - 8:00 PM Tues 12:00 PM - 8:00 PM Wed 12:00 PM - 8:00 PM Thu 12:00 PM - 8:00 PM Fri 12:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Sun 12:00 PM - 8:00 PM","https://www.bostonmarket.com/location/az/scottsdale/2712-n-scottsdale-road"
"https://www.bostonmarket.com/","Boston Market Restaurant in Scottsdale, AZ","7127 East Shea Blvd Inside Kitchen United Mix","Scottsdale","AZ","85254","US","3525","(480) 562-6134","Restaurant","33.58089097417347","-111.92740181056516","Mon 11:00 AM - 8:00 PM Tues 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM","https://www.bostonmarket.com/location/az/scottsdale/7127-east-shea-blvd"
"https://www.bostonmarket.com/","Boston Market Restaurant in Tempe, AZ","3435 S. McClintock Dr.","Tempe","AZ","85282","US","426","(480) 831-8822","Restaurant","33.391255651236854","-111.90883979201317","Mon 12:00 PM - 8:00 PM Tues 12:00 PM - 8:00 PM Wed 12:00 PM - 8:00 PM Thu 12:00 PM - 8:00 PM Fri 12:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Sun 12:00 PM - 8:00 PM","https://www.bostonmarket.com/location/az/tempe/3435-s-mcclintock-dr"
"https://www.bostonmarket.com/","Boston Market Restaurant in Costa Mesa, CA","2799 Harbor Boulevard","Costa Mesa","CA","92626","US","969","(714) 437-0034","Restaurant","33.67300262213828","-117.91966609192059","Mon 11:00 AM - 8:00 PM Tues 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM","https://www.bostonmarket.com/location/ca/costa-mesa/2799-harbor-boulevard"
