"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"germanamerican.com","https://germanamerican.com/locations/IN/Bedford/2606-16th-street","German American Bank - 2606 16th Street","2606 16th Street","Bedford","IN","47421","US","<MISSING>","(812)279-6604 ","Bank,ATM,Wealth Advisory","38.8607127","-86.5094536","Monday - Thursday 8:30AM - 5:00PM Friday 8:30AM - 6:00PM Saturday 8:30AM - 12:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Bedford/1410-l-street","German American Bank - 1410 L Street","1410 L Street","Bedford","IN","47421","US","<MISSING>","(812)279-4481 ","Insurance","38.863086","-86.4890737","Monday - Friday  8:00AM - 5:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Bedford/1502-i-street","German American Bank - 1502 I Street","1502 I Street","Bedford","IN","47421 ","US","<MISSING>","(812)279-6604 ","Bank,ATM","38.8619211","-86.4844578","Monday - Thursday  8:30AM - 4:00PM Friday  8:30AM - 5:00PM Saturday  8:30AM - 12:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Bloomington/211-s-college-avenue","German American Bank - 211 S. College Avenue","211 S. College Avenue","Bloomington","IN","47404","US","<MISSING>","(812)355-2265","Bank,ATM,Insurance","39.16492","-86.5369137","Monday - Friday 9:00AM - 5:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Bloomington/504-n-college-avenue","German American Bank - 504 N. College Avenue","504 N. College Avenue","Bloomington","IN","47404","US","<MISSING>","(812)355-2265","Bank,ATM,Insurance,Investments,Wealth Advisory","39.170571","-86.5368557","Monday - Thursday 9:00AM - 5:00PM Friday 9:00AM - 6:00PM Saturday 9:00AM - 12:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Bloomington/2614-e-3rd-street","German American Bank - 2614 E. 3rd Street","2614 E. 3rd Street","Bloomington","IN","47401","US","<MISSING>","(812)355-2265 ","Bank,ATM","39.163956","-86.5026197","Monday - Thursday 9:00AM - 5:00PM Friday 9:00AM - 6:00PM Saturday 9:00AM - 12:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Bloomington/1400-e-3rd-street","German American Bank - 1400 E. 3rd Street","1400 E. 3rd Street","Bloomington","IN","47401","US","<MISSING>","<MISSING>","ATM,ITM","39.16412","-86.5184787","Monday - Thursday 8:00AM - 6:00PM Friday 8:00AM - 7:00PM Saturday 8:00AM - 1:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Columbus/240-jackson-street","German American Bank - 240 Jackson Street","240 Jackson Street","Columbus","IN","47201","US","<MISSING>","(812)372-2265","Bank,ATM,Wealth Advisory","39.20122","-85.9247487","Monday - Friday 9:00AM - 5:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Columbus/803-washington-street","German American Bank - 803 Washington Street","803 Washington Street","Columbus","IN","47201","US","<MISSING>","(812)372-2265","Bank,ATM","39.206948","-85.9232097","Monday - Thursday 8:30AM - 5:00PM Friday 8:30AM - 6:00PM Saturday 8:30AM - 12:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Columbus/2310-w-jonathan-moore-pike","German American Bank - 2310 W. Jonathan Moore Pike","2310 W. Jonathan Moore Pike","Columbus","IN","47201","US","<MISSING>","(812)372-2265","Bank,ATM","39.201051","-85.9522697","Monday - Thursday 9:00AM - 5:00PM Friday 9:00AM - 6:00PM Saturday 9:00AM-12:00PM"
"germanamerican.com","https://germanamerican.com/locations/IN/Columbus/1901-25th-street","German American Bank - 1901 25th Street","1901 25th Street","Columbus","IN","47201","US","<MISSING>","(812)372-2265","Bank,ATM,Insurance","39.222712","-85.9058197","Monday - Friday 8:30AM - 5:30PM Saturday 8:30AM - 12:00PM"
