"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/foley-owa","Pepper Palace OWA"," 1501 South OWA Blvd Space 101-D ","Foley","AL","36535","US","<MISSING>","(865) 440-1318 ","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.com/pages/leeds-al","Pepper Palace Leeds","6200 Grand River Boulevard, Suite 630","Leeds","AL","35094","US","<MISSING>","(205) 699-6339","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/orange-beach-al","Pepper Palace at The Wharf","4725 Main St. Suite F-124","Orange Beach","AL","36561","US","<MISSING>","(251)-200-0324","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/lake-arrowhead-california","Pepper Palace Lake Arrowhead","28200 Hwy 189, C-280","Lake Arrowhead","CA","92352","US","<MISSING>","(909) 744-8132","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/monterey-ca","Pepper Palace at Cannery Row","700 Cannery Row Suite J","Monterey","CA","99940","US","<MISSING>","(831)643-9025","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/san-diego-ca","Pepper Palace San Diego","789 West Harbor Drive Suite 114","San Diego","California","92101","US","<MISSING>","(800) 684-3358","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/san-francisco-ca","Pepper Palace at Fishermans Wharf","2800 Leavenworth St Suite A7","San Francisco","CA","94133","US","<MISSING>","(415)922-1541","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/denver-co","Pepper Palace Denver","13801 Grant Street, Suite 721Thornton, ","denver","CO","80023","US","<MISSING>","(303) 968-1369","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/estes-park-co","Pepper Palace at Estes Park","157 W Elkhorn Ave #17 unit 13","Estes Park","CO","80517","US","<MISSING>","(970)577-1277","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.com/pages/coconut-point-fl","Pepper Palace Coconut Point","23191 Fashion Drive, Suite 105Estero, ","coconut point","CO","33928","US","<MISSING>","(239) 949-7005","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/destin-fl-1","Pepper Palace Silver Sands","10676 Emerald Coast Parkway Suite 136","Destin","FL","32550","US","<MISSING>","(865) 229-8650","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/panama-city-beach-fl","Pepper Palace Pier Park","820 Pier Park Dr Suite 110","Panama City Beach","FL","32413","US","<MISSING>","(850)230-3408","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/st-augustine-fl","Pepper Palace St. Augustine","2 Saint George St. Suite 101St. Augustine, FL","saint augustine","FL","32084","US","<MISSING>","(904)827-1090","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/sarasota-fl","Pepper Palace Sarasota","23 North Blvd of the Presidents","Sarasota","FL","34236","US","<MISSING>","(941)217-6698","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://pepperpalace.com/","https://pepperpalace.myshopify.com/pages/helen-ga","Pepper Palace Helen","21 River St Suite A","Helen","GA ","30545","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
