"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.habitburger.com","Habit Burger Grill","2640 5th Street","Alameda","CA","94501","US","<MISSING>","(510) 337-9982","Restaurant","37.786865","-122.280197","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/alameda"
"https://www.habitburger.com","Habit Burger Grill","1080 Monroe St.","Albany","CA","94706","US","<MISSING>","(510) 526-5560    ","Restaurant","37.884480","-122.297874","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/albany"
"https://www.habitburger.com","Habit Burger Grill","5829 Lone Tree Way","Antioch","CA","94531","US","<MISSING>","(925) 755-5030","Restaurant","37.962940","-121.736565","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/antioch-slatten-ranch"
"https://www.habitburger.com","Habit Burger Grill","2430 Mahogany Way","Antioch","CA","94509","US","<MISSING>","(925) 778-1140  ","Restaurant","38.004013","-121.835381","Mon-Sat 10:30am-12:00am Sun 10:30am-11:00pm","https://www.habitburger.com/locations/antioch"
"https://www.habitburger.com","Habit Burger Grill","2000 S. Bascom Ave.","Campbell","CA","95008","US","<MISSING>","(408) 369-9201","Restaurant","37.286636","-121.931351","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/campbell"
"https://www.habitburger.com","Habit Burger Grill","3650 Village Drive","Castro Valley","CA","94546","US","<MISSING>","(510) 247-3240","Restaurant","37.697128","-122.073997","Sun-Thurs 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/castro-valley"
"https://www.habitburger.com","Habit Burger Grill","1110  Ave.","Concord","CA","94520","US","<MISSING>","(925) 798-5285 ","Restaurant","37.978821","-122.058258","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/concord"
"https://www.habitburger.com","Habit Burger Grill","20735 Stevens Creek Boulevard","Cupertino","CA","95014","US","<MISSING>","(408) 366-2208","Restaurant","37.323463","-122.035378","Mon-Sun 10:30am-10:00pm","https://www.habitburger.com/locations/cupertino"
"https://www.habitburger.com","Habit Burger Grill","305 Gellert Blvd.","Daly City","CA","94015","US","<MISSING>","(650) 301-5034","Restaurant","37.668953","-122.468437","Mon-Sat 10:30am-11:00pm Sun 10:30am-10:00pm","https://www.habitburger.com/locations/daly-city"
"https://www.habitburger.com","Habit Burger Grill","1425 Ary Lane","Dixon","CA","95620","US","<MISSING>","(707) 635-9350","Restaurant","38.457077","-121.841858","Sun-Thurs 10:30am-11:00pm Fri-Sat 10:30am-12:00am","https://www.habitburger.com/locations/dixon"
"https://www.habitburger.com","Habit Burger Grill","7295 Amador Plaza Rd.","Dublin","CA","94568","US","<MISSING>","(925) 875-9648","Restaurant","37.708786","-121.930389","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/dublin"
"https://www.habitburger.com","Habit Burger Grill","5291 Martinelli Way","Dublin","CA","94568","US","<MISSING>","(925) 479-0847","Restaurant","37.704971","-121.891434","Mon-Sun 10:30am-10:00pm","https://www.habitburger.com/locations/dublin-persimmon-place"
"https://www.habitburger.com","Habit Burger Grill","1320 Travis Blvd.","Fairfield","CA","94533","US","<MISSING>","(707) 430-9780","Restaurant","38.258972","-122.050507","Sun-Thurs 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/fairfield"
"https://www.habitburger.com","Habit Burger Grill","1297 Chess Drive","Foster City","CA","94404","US","<MISSING>","(650) 312-8494 ","Restaurant","37.561592","-122.278816","Mon-Sun 10:30am-10:00pm","https://www.habitburger.com/locations/foster-city"
"https://www.habitburger.com","Habit Burger Grill","43830 Pacific Commons Bl.","Fremont","CA","94538","US","<MISSING>","(510) 252-1530","Restaurant","37.501774","-121.969994","Sun-Thu 10:30am-10:00pm Fri-Sat 10:30am-11:00pm","https://www.habitburger.com/locations/fremont"
"https://www.habitburger.com","Habit Burger Grill","6955 Camino Arroyo","Gilroy","CA","95020","US","<MISSING>","(408) 842-4300","Restaurant","37.002907","-121.552238","Mon-Sun 10:30am-10:00pm","https://www.habitburger.com/locations/gilroy"
"https://www.habitburger.com","Habit Burger Grill","2150 Portola Ave.","Livermore","CA","94550","US","<MISSING>","(925) 371-0833","Restaurant","37.693161","-121.773705","Mon-Sun 10:30am-10:00pm","https://www.habitburger.com/locations/livermore"
