"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.luckyssteakhouse.com/","Blindfish Grill - Luckys Steakhouse","1723 Demille Rd","Lapeer","Mi","48446","US","<MISSING>","(810) 245-9091","<MISSING>","43.042903","-83.325285","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Lucky's Prime Time - Luckys Steakhouse","1330 Walton Blvd.","Rochester Hills","MI","48309","US","<MISSING>","(248) 656-8707","<MISSING>","42.682221","-83.154766","Mon – Thur: 11 am to 9:30 pmFriday: 11 am to 10:30 pmSaturday: 12 pm to 10:30 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Señor Lucky's - Luckys Steakhouse","840 State","Davison","MI","48423","US","<MISSING>","(810) 653-3707","<MISSING>","43.020712","-83.518212","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Bay City - Luckys Steakhouse","2856 Wilder Road","Bay City","MI","48706","US","<MISSING>","(989) 667-1700","<MISSING>","43.623466","-83.938924","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Clio - Luckys Steakhouse","11451 Linden Road","Clio","MI","48420","US","<MISSING>","(810) 686-8600","<MISSING>","43.175371","-83.774931","Mon – Thur: 11 am to 10 pm"
"https://www.luckyssteakhouse.com/","Davison - Luckys Steakhouse","10098 Lapeer","Davison","MI","48423","US","<MISSING>","(810) 653-4300","<MISSING>","<MISSING>","<MISSING>","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Fenton - Luckys Steakhouse","17500 Silver Parkway","Fenton","MI","48430","US","<MISSING>","(810) 750-1400","<MISSING>","42.795664","-83.738798","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Imlay City - Luckys Steakhouse","2000 S. Cedar Street Road","Imlay City","MI","48444","US","<MISSING>","(810) 724-4100","<MISSING>","43.006489","-83.072462","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Midland - Luckys Steakhouse","830 Joe Mann Blvd","Midland","MI","48642","US","<MISSING>","(989) 633-9133","<MISSING>","43.66058","-84.236566","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
"https://www.luckyssteakhouse.com/","Okemos - Luckys Steakhouse","3554 Okemos Rd","Okemos","MI","48864","US","<MISSING>","(517) 349-1300","<MISSING>","42.684862","-84.431668","Mon – Thur: 11 am to 10 pmFriday: 11 am to 11 pmSaturday: 12 pm to 11 pmSunday: 12 pm to 9 pm"
