"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.chase.com","Chase Bank","256-21 Union Tpke","Glen Oaks","NY","11004","US","<MISSING>","(718) 962-2501","Branch","40.745956380589064","-73.71478870009014"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/glen-oaks/256-21-union-tpke"
"https://www.chase.com","Chase Bank","350 Hillside Ave","New Hyde Park","NY","11040","US","<MISSING>","(516) 437-6400","Branch","40.7408699812795","-73.6971044540405"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/new-hyde-park/350-hillside-ave"
"https://www.chase.com","Chase Bank","27258 Grand Central Pkwy","Floral Park","NY","11005","US","<MISSING>","(718) 423-4342","Branch","40.75674","-73.71491"," MONDAY 3:00 PM 18:00 PM  TUESDAY 3:00 PM 18:00 PM  WEDNESDAY 3:00 PM 18:00 PM  THURSDAY 3:00 PM 18:00 PM  FRIDAY 3:00 PM 18:00 PM  SATURDAY 3:00 PM 9:40 PM  SUNDAY 3:00 PM 9:40 PM SUNDAY Closed  lobbyHours  MONDAY 3:00 PM 18:00 PM  TUESDAY 3:00 PM 18:00 PM  WEDNESDAY 3:00 PM 18:00 PM  THURSDAY 3:00 PM 18:00 PM  FRIDAY 3:00 PM 18:00 PM  SATURDAY 3:00 PM 9:40 PM  SUNDAY 3:00 PM 9:40 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 9:40 PM SUNDAY Closed TUESDAY 3:00 PM 9:40 PM SUNDAY Closed WEDNESDAY 3:00 PM 9:40 PM SUNDAY Closed THURSDAY 3:00 PM 9:40 PM SUNDAY Closed FRIDAY 3:00 PM 9:40 PM SUNDAY Closed SATURDAY 3:00 PM 9:40 PM SUNDAY Closed SUNDAY 3:00 PM 9:40 PM SUNDAY Closed","https://locator.chase.com/ny/floral-park/27258-grand-central-pkwy"
"https://www.chase.com","Chase Bank","24720 Jericho Tpke","Floral Park","NY","11001","US","<MISSING>","(516) 775-2053","Branch","40.725036","-73.720945"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/floral-park/24720-jericho-tpke"
"https://www.chase.com","Chase Bank","2335 New Hyde Park Rd","New Hyde Park","NY","11042","US","<MISSING>","(516) 355-2670","Branch","40.7580102","-73.6891347"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/new-hyde-park/2335-new-hyde-park-rd"
"https://www.chase.com","Chase Bank","56-21 Marathon Pkwy","Little Neck","NY","11362","US","<MISSING>","(718) 767-4382","Branch","40.759876","-73.731201"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/little-neck/56-21-marathon-pkwy"
"https://www.chase.com","Chase Bank","110 Covert Ave","Stewart Manor","NY","11530","US","<MISSING>","(516) 775-0937","Branch","40.719938","-73.688507"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/stewart-manor/110-covert-ave"
"https://www.chase.com","Chase Bank","219-01 Jamaica Ave","Queens Village","NY","11428","US","<MISSING>","(718) 454-7408","Branch","40.71845277804792","-73.73603403568268"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/queens-village/219-01-jamaica-ave"
"https://www.chase.com","Chase Bank","252-34 Northern Blvd","Little Neck","NY","11362","US","<MISSING>","(718) 423-3203","Branch","40.770512","-73.7354014"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/little-neck/252-34-northern-blvd"
"https://www.chase.com","Chase Bank","6103 Springfield Blvd","Oakland Gardens","NY","11364","US","<MISSING>","(718) 631-3417","Branch","40.748794","-73.756093"," MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed  lobbyHours  MONDAY 1:50 PM 18:00 PM  TUESDAY 1:50 PM 18:00 PM  WEDNESDAY 1:50 PM 18:00 PM  THURSDAY 1:50 PM 18:00 PM  FRIDAY 1:50 PM 18:00 PM  SATURDAY 3:00 PM 11:19 PM  SUNDAY 3:00 PM 11:19 PM SUNDAY Closed driveupHours  MONDAY 3:00 PM 11:19 PM SUNDAY Closed TUESDAY 3:00 PM 11:19 PM SUNDAY Closed WEDNESDAY 3:00 PM 11:19 PM SUNDAY Closed THURSDAY 3:00 PM 11:19 PM SUNDAY Closed FRIDAY 3:00 PM 11:19 PM SUNDAY Closed SATURDAY 3:00 PM 11:19 PM SUNDAY Closed SUNDAY 3:00 PM 11:19 PM SUNDAY Closed","https://locator.chase.com/ny/oakland-gardens/6103-springfield-blvd"
