locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-barton-county-emergency-department/,Cox Barton County Emergency Department,29 NW 1st Lane,Lamar,MO,64759,US,<MISSING>,4176815100,<MISSING>,37.5053001,-94.3016667,"24 hours a day, 7 days a week"
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-barton-county-hospital/,Cox Barton County Hospital,29 NW First Lane,Lamar,MO,64759,US,<MISSING>,4176815100,<MISSING>,37.5053001,-94.3016667,"10:30 a.m. - 8 p.m. daily Lunch: 11:00 a.m. to 1:30 p.m. Dinner: 5:30 p.m. to 8:00 p.m. Lunch: Between 11 a.m. and 12:30 p.m. Dinner: Between 5 p.m. and 6 p.m. 9 a.m. - 4 p.m., weekdays"
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-branson/,Cox Medical Center Branson,525 Branson Landing Blvd,Branson,MO,65616,US,<MISSING>,4173357000,<MISSING>,36.6516109,-93.2231996,"General: 7 a.m. - 9 p.m. daily Critical Care Unit: Quiet time (no visitors) 6:30 a.m. - 8:30 a.m. and 1 p.m. - 2 p.m. fter 4 p.m. daily 3 p.m. - 4 p.m., with other times available by prior arrangement 9 a.m. - 9 p.m. Quiet time (no visitors) 1 p.m. - 2 p.m. Our gift shop offers a wide variety of magazines, cards and gifts, and some toiletry items. The gift shop is open 8 a.m. – 4 p.m. Monday – Thursday, and 8 a.m. – noon on Friday. You can find the gift shop on the first floor of the Outpatient Center."
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-medical-center-branson-emergency-department/,Cox Medical Center Branson Emergency Department,525 Branson Landing Boulevard,Branson,MO,65616,US,<MISSING>,4173357218,<MISSING>,36.650436,-93.2235407,"24 hours a day, 7 days a week"
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-medical-center-south/,Cox Medical Center South,3801 S. National Ave.,Springfield,MO,65807,US,<MISSING>,4172696000,<MISSING>,37.144768,-93.2825519,"General: 7 a.m. - 8:30 p.m. daily Some units, including the intensive care units, Stepdown unit, Pediatrics unit and 700 East, have varying exceptions to visiting hours. Optional Maternity quiet hours at 1:30 – 3:30 p.m. We request no more than two visitors per patient in a room at the same time. Children are welcome to visit, but they must be accompanied and carefully monitored by an adult at all times. Free valet parking services are available 6:30 a.m. - 7 p.m., Monday-Friday, at the North Entrance and the West Tower Entrance of Cox South. Parking services are provided by Springfield Parking Company, and are a safe and secure parking option for our patients and guests. . Hours are Monday through Friday, 9 a.m. - 1 p.m. : Monday – Friday, 6 a.m. – 8 p.m., Saturday, 7 a.m. – 7 p.m."
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-south-emergency-trauma-center/,"CoxHealth Emergency & Trauma Center in Springfield, Mo.",3801 S. National Ave.,Springfield,MO,65807,US,<MISSING>,4172694083,<MISSING>,37.143616,-93.2827587,"24 hours a day, 7 days a week"
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-monett/,Cox Monett Hospital,801 Lincoln Ave.,Monett,MO,65708,US,<MISSING>,4172353144,<MISSING>,36.9269707,-93.9327029,10:30 a.m. - 8 p.m.
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-north-emergency-department/,"Cox North Emergency Department in Springfield, MO",1423 N. Jefferson,Springfield,MO,65802,US,<MISSING>,4172693393,<MISSING>,37.224939,-93.2927437,"24 hours a day, 7 days a week"
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/cox-north/,Cox North Hospital,1423 N. Jefferson Ave.,Springfield,MO,65802,US,<MISSING>,4172693000,<MISSING>,37.2248213,-93.2891719,Child Adolescent Psychiatry Monday-Friday: 6 p.m-7 p.m. Saturday-Sunday: 1:45 p.m.-3:15 p.m. Adult Psychiatry I Tuesday: 6:30 p.m.-7:30 p.m. Sunday: 1:30 p.m.-2:30 p.m. Adult Psychiatry II Wednesday: 6:30 p.m.-7:30 p.m. Sunday: 3:30 p.m.-4:30 p.m. Senior Adult Psychiatry Wednesday: 6 p.m.-7 p.m. Sunday: 1:30 p.m.-2:30 p.m.
https://www.coxhealth.com/our-hospitals-and-clinics/our-locations/coxhealth-center-branson-west/,CoxHealth Center Branson West,18452 Missouri Business 13,Branson West,MO,65737,US,<MISSING>,4172728911,<MISSING>,36.7010778,-93.3711489,Standard Hours Monday-Thursday: 7 a.m.-6 p.m. Friday: 7 a.m.-5 p.m. Walk-In Hours Monday-Thursday: 7 a.m.-5:45 p.m. Friday: 7 a.m.-4:45 p.m.
