"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Montgomery East","5837 Monticello Drive ","Montgomery","AL","36117","US","<MISSING>","+1-334-277-4442","<MISSING>","-86.2098","32.36594","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/montgomery-alabama/travelodge-montgomery-east/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Pelham Birmingham","410 Oak Mountain Circle ","Pelham","AL","35124","US","<MISSING>","+1-205-987-2233","<MISSING>","33.334293","-86.78144","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/pelham-alabama/travelodge-pelham-birmingham/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Tuscaloosa","4122 McFarland Blvd. E ","Tuscaloosa","AL","35405","US","<MISSING>","+1-205-409-3080","<MISSING>","33.17018","-87.52737","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/tuscaloosa-alabama/travelodge-tuscaloosa/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Juneau","9200 Glacier Highway ","Juneau","AK","99801","US","<MISSING>","+1-907-789-9700","<MISSING>","58.363758","-134.586212","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/juneau-alaska/travelodge-hotel-juneau/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Flagstaff Near I-40","2918 East Route 66 ","Flagstaff","AZ","86004","US","<MISSING>","+1-928-220-9916","<MISSING>","35.210384","-111.606804","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/flagstaff-arizona/travelodge-flagstaff-near-i-40/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Globe AZ","2119 West Highway 60 ","Globe","AZ","85502","US","<MISSING>","+1-928-425-7008","<MISSING>","33.4165","-110.827397","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/globe-arizona/travelodge-globe-az/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Holbrook","2418 East Navajo Boulevard ","Holbrook","AZ","86025","US","<MISSING>","+1-928-524-6815","<MISSING>","34.930998","-110.138597","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/holbrook-arizona/travelodge-holbrook/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Kingman","3421 E Andy Devine Ave ","Kingman","AZ","86401","US","<MISSING>","+1-928-757-7878","<MISSING>","35.223372","-114.005026","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/kingman-arizona/travelodge-by-wyndham-kingman/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge by Wyndham Lake Havasu","480 London Bridge Road ","Lake Havasu City","AZ","86403","US","<MISSING>","+1-928-680-9202","<MISSING>","34.485176","-114.352715","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/lake-havasu-city-arizona/lake-havasu-travelodge/overview"
"https://www.wyndhamhotels.com/en-ca/travelodge","Travelodge Suites by Wyndham Phoenix Mesa","4244 East Main Street ","Mesa","AZ","85205","US","<MISSING>","+1-480-832-5961","<MISSING>","33.41605","-111.739059","<MISSING>","https://www.wyndhamhotels.com/en-uk/travelodge/mesa-arizona/travelodge-suites-phoenix-mesa/overview"
