locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,8500 Henry Avenue,Philadelphia,PA,19128,US,1422,2154825750,<MISSING>,40.062807,-75.235298,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,124 Woodcutter Street,Exton,PA,19341,US,1467,6103632760,<MISSING>,40.022863,-75.629219,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,2111 State Hill Rd,Wyomissing,PA,19610,US,1468,6103789100,<MISSING>,40.339258,-75.977925,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,484 2nd Street Pike,Southampton,PA,18966,US,1473,2153225680,<MISSING>,40.169466,-75.046437,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,494 East Main St.,Middletown,DE,19709,US,1482,3023763772,<MISSING>,39.450135,-75.697978,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,584 Centerville Rd,Lancaster,PA,17601,US,1503,7174593039,<MISSING>,40.055773,-76.399881,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,341 W. Main St.,Freehold,NJ,07728,US,1504,7324620275,<MISSING>,40.244097,-74.29987,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,175 Route 130,Cinnaminson,NJ,08077,US,1511,8568291629,<MISSING>,39.991125,-75.006285,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,11845 West Broad St,Henrico,VA,23233,US,1547,8043647141,<MISSING>,37.653716,-77.623317,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,7000 Forest Ave,Henrico,VA,23230,US,1548,8042887141,<MISSING>,37.603379,-77.525181,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,206 Fox Hunt Drive,Bear,DE,19701,US,1575,3028344437,<MISSING>,39.607828,-75.713209,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,1520 Route 38,Hainesport,NJ,08036,US,1576,6097028100,<MISSING>,39.980682,-74.807409,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,443 S. Broad St.,Lansdale,PA,19446,US,1584,2153619800,<MISSING>,40.235524,-75.288646,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,360 North Oxford Valley Road,Langhorne,PA,19047,US,1587,2152699644,<MISSING>,40.182663,-74.869627,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,111 C Garden Golf Blvd,North Wales,PA,19454,US,1588,2153688886,<MISSING>,40.233675,-75.237925,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,957 Highway 33,Hamilton Square,NJ,08690,US,1591,6098902410,<MISSING>,40.22765,-74.668989,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,638 Hilltop West Shopping Center,Virginia Beach,VA,23451,US,1620,7579611222,<MISSING>,36.852341,-76.020887,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,2350 Lincoln Highway East,Lancaster,PA,17602,US,1621,7173979999,<MISSING>,40.023952,-76.208752,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,3506 Capital City Mall Drive,Camp Hill,PA,17011,US,1622,7177614470,<MISSING>,40.222631,-76.932502,<MISSING>
https://saladworks.com/api/locations?mealperiodId=58&orderChannelId=55,Saladworks,Routes 30 & 100,Exton,PA,19341,US,1627,6103635025,<MISSING>,40.03248,-75.622917,<MISSING>
