"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.pilatesproworks.com","PILATES-BASED AND BOXING GROUP FITNESS CLASSES IN BURLINGAME, CA","1300 Broadway ","Burlingame","CA","94010","US","<MISSING>","+1 650-525-4712","<MISSING>","37.587519121168285","-122.3647338238037","<MISSING>","http://www.pilatesproworks.com/burlingame"
"https://www.pilatesproworks.com","PILATES-BASED AND BOXING GROUP FITNESS CLASSES IN CHICAGO, IL","773 W. Adams St. ","Chicago","IL","60661","US","<MISSING>","+1 312-285-2602","<MISSING>","41.8792139","-87.64685409999998","<MISSING>","http://www.pilatesproworks.com/westloop"
"https://www.pilatesproworks.com","PILATES - BASED GROUP FITNESS CLASSES IN LARKSPUR, CA","242 Magnolia Ave ","Larkspur","CA","94939","US","<MISSING>","+1 415-886-8919","<MISSING>","37.935419566838796","-122.53429621691896","<MISSING>","http://www.pilatesproworks.com/larkspur"
"https://www.pilatesproworks.com","PILATES-BASED AND BOXING GROUP FITNESS CLASSES IN MILL VALLEY, CA","360 Miller Ave. ","Mill Valley","CA","94941","US","<MISSING>","+1 415-360-5816","<MISSING>","37.897671","-122.53773100000001","<MISSING>","http://www.pilatesproworks.com/millvalley"
"https://www.pilatesproworks.com","PILATES - BASED GROUP FITNESS CLASSES IN SAN ANSELMO, CA","21  Ave ","San Anselmo","CA","94960","US","<MISSING>","+1 415-306-7650","<MISSING>","37.96862664056083","-122.55849478728027","<MISSING>","http://www.pilatesproworks.com/sananselmo"
"https://www.pilatesproworks.com","PILATES - BASED AND BOXING GROUP FITNESS CLASSES IN CORAL GABLES, FL.","25 Merrick Way Coral Gables","Gables,","FL","33134","US","<MISSING>","+1 305-631-2534","<MISSING>","25.7422235532303","-80.24066034433594","<MISSING>","http://www.pilatesproworks.com/miami"
"https://www.pilatesproworks.com","PILATES-BASED AND BOXING GROUP FITNESS CLASSES IN EDINA, MN","7491 France Avenue South Lower levelEdina","levelEdina,","MN","55435","US","<MISSING>","+1 952-835-1066","<MISSING>","44.867765","-93.32672830000001","<MISSING>","http://www.pilatesproworks.com/edina"
"https://www.pilatesproworks.com","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","http://www.pilatesproworks.com/fidi"
"https://www.pilatesproworks.com","PILATES-BASED AND BOXING GROUP FITNESS CLASSES IN SAN FRANCISCO, CA.","2238 Union St.","San Francisco","CA","94123","US","<MISSING>","+1 415-913-7717","<MISSING>","37.799305055709745","-122.43636653068847","<MISSING>","http://www.pilatesproworks.com/marina"
"https://www.pilatesproworks.com","PILATES - BASED GROUP FITNESS CLASSES IN SEATTLE, WA.","771 Thomas St ","Seattle","WA","98109","US","<MISSING>","1-206-971-1333","<MISSING>","47.6206948","-122.34177310000001","<MISSING>","http://www.pilatesproworks.com/seattleslu"
