"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.interimhealthcare.com","Temple","6428 South General Bruce Dr. Suite A","Temple","TX","76502","US","<MISSING>","(254) 771-4131","<MISSING>","31.072112","-97.423227","<MISSING>"
"https://www.interimhealthcare.com","Lancaster","2682 N Columbus St., Suite A","Lancaster","OH","43130","US","<MISSING>","(740) 653-5990","<MISSING>","39.7444630","-82.6411980","<MISSING>"
"https://www.interimhealthcare.com","Raleigh","6310 Chapel Hill Rd. Suite 280","Raleigh","NC","27607","US","<MISSING>","(919) 420-0336","<MISSING>","35.7898264","-78.7318853","<MISSING>"
"https://www.interimhealthcare.com","Gainesville","3760 NW 83rd Street, Suite 2","Gainesville","FL","32606","US","<MISSING>","(352) 378-0333","<MISSING>","29.6876070","-82.4314969","<MISSING>"
"https://www.interimhealthcare.com","Bryan","02731 State Route 15, Suite A","Bryan","OH","43506","US","<MISSING>","(419) 519-3106","<MISSING>","41.4560996","-84.5508398","<MISSING>"
"https://www.interimhealthcare.com","Grass Valley","406 E. Main St. Suite A","Valley","CA","95945-6534","US","<MISSING>","(530) 272-0300","<MISSING>","39.2215360","-121.0546690","<MISSING>"
"https://www.interimhealthcare.com","Denver","333 West Hampden Ave., Suite 925","Englewood","CO","80110","US","<MISSING>","(303) 789-4686","<MISSING>","39.6534586","-104.9924216","<MISSING>"
"https://www.interimhealthcare.com","Yuba City","508 Forbes Ave.  Suite B","City","CA","95991","US","<MISSING>","(530) 673-0300","<MISSING>","39.137404","-121.617339","<MISSING>"
"https://www.interimhealthcare.com","Stockton","5250 Claremont Ave. Suite 121","Stockton","CA","95207","US","<MISSING>","(209) 472-6040","<MISSING>","37.9988120","-121.3094780","<MISSING>"
"https://www.interimhealthcare.com","Smithtown","300 W Main St","Smithtown","NY","11787","US","<MISSING>","(631) 689-8920","<MISSING>","40.857122","-73.206591","<MISSING>"
"https://www.interimhealthcare.com","Winston Salem","3325 Healy Drive, Suite A","Salem","NC","27103","US","<MISSING>","(336) 768-6997","<MISSING>","36.0758610","-80.3095510","<MISSING>"
"https://www.interimhealthcare.com","Manchester","608 Chestnut St.","Manchester","NH","03105","US","<MISSING>","(603) 668-6956","<MISSING>","42.9992729","-71.4617757","<MISSING>"
"https://www.interimhealthcare.com","Portsmouth","875 Greenland Rd B 8 -Orchard Park","Portsmouth","NH","03801","US","<MISSING>","(603) 436-4155","<MISSING>","43.0717552","-70.7625532","<MISSING>"
"https://www.interimhealthcare.com","West Lebanon","One Glen Rd, Box 34","Lebanon","NH","03784","US","<MISSING>","(603) 298-7411","<MISSING>","43.6492375","-72.3103689","<MISSING>"
"https://www.interimhealthcare.com","Union","2414 Morris Ave. Suite 106","Union","NJ","07083","US","<MISSING>","(908) 206-8637","<MISSING>","40.7015056","-74.2875922","<MISSING>"
"https://www.interimhealthcare.com","South Plainfield","265 Durham Ave.","Plainfield","NJ","07080","US","<MISSING>","(908) 756-1515","<MISSING>","40.5570268","-74.4157843","<MISSING>"
"https://www.interimhealthcare.com","Union City","3133 Central Ave., Suite 209","City","NJ","07087","US","<MISSING>","(201) 864-3838","<MISSING>","40.7734919","-74.0305717","<MISSING>"
"https://www.interimhealthcare.com","New Philadelphia","1260 Monroe St. Suite 3-B  Box 6184 NW","Philadelphia","OH","44663","US","<MISSING>","(330) 343-3760","<MISSING>","40.5064200","-81.4576620","<MISSING>"
"https://www.interimhealthcare.com","Buffalo","69 Delaware Ave. Suite 1200","Buffalo","NY","14202","US","<MISSING>","(716) 852-5900","<MISSING>","42.885425","-78.878067","<MISSING>"
"https://www.interimhealthcare.com","Niagara Falls","525 Wheatfield St.","Tonawanda","NY","14120","US","<MISSING>","(716) 852-5900","<MISSING>","43.0880660","-78.9758620","<MISSING>"
