"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-arden-way#locations","Sizzler- Arden Way","1785 Challenge WaySacramento","Sacramento","CA","95815","US","<MISSING>","(916) 568-9068","<MISSING>","38.5978763","-121.42584160000001","Sunday- Thursday 11AM – 9PM ,  , Friday &amp; Saturday 11AM – 10PM,"
"https://www.sizzler.com","https://www.sizzler.com/locations/chatsworth#locations","Chatsworth","20557 Devonshire Street","Chatsworth","CA","91311","US","<MISSING>","1-818-349-1900","<MISSING>","34.258782","-118.581570","Monday: 11AM-9PM, Tuesday: 11AM-9PM, Wednesday: 11AM-9PM, Thursday: 11AM-9PM, Friday: 11AM-10PM, Saturday: 11AM-10PM, Sunday: 11AM-9PM,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-daniels-st#locations","Sizzler - Daniels St","1890 Daniels St.","Manteca","CA","95337","US","<MISSING>","(209) 923-8765","<MISSING>","37.785647","-121.250842","SUN 11:00AM-9:00 PM, MON 11:00AM-9:00 PM, TUE 11:00AM-9:00 PM, WED 11:00AM-9:00 PM, THU 11:00AM-9:00 PM, FRI 11:00AM-10:00PM, SAT 11:00AM-10:00PM,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-walnut-ave#locations","Sizzler - Walnut Ave","3101 Walnut Ave","Fremont","CA","94538","US","<MISSING>","(510)744-4166","<MISSING>","37.551361","-121.979114","SUN 10:30AM-10PM, MON 10:30AM-10PM, TUE 10:30AM-10PM, WED 10:30AM-10PM, THU 10:30AM-10PM, FRI10:30AM-10PM,  , SAT10:30AM-10PM,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-5th-st#locations","Sizzler - 5th St","1905 5th St","Eureka","CA","95501","US","<MISSING>","(707) 442-2626","<MISSING>","40.8040871","-124.1512661","SUN 8am-9pm MON 11am-9pm TUE 11am-9pm WED 11am-9pm THU 11am-9pm FRI 11am-9:30pm , SAT 11am-9:30pm,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-s.-country-club-drive#locations","Sizzler - S. Country Club Drive","1050 S. Country Club Drive","Mesa","AZ","85210","US","<MISSING>","(480) 461-9882","<MISSING>","33.3959742","-111.8406391","SUN 11am-9pm,MON 11am-9pm,TUE 11am-9pm,WED 11am-9pm,THU 11am-9pm,FRI 11am-10pm, SAT 11am-10pm,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-s-main-district-dr#locations","Sizzler - S Main District Dr","11610 S Main District Dr","South Jordan","UT","84095","US","<MISSING>","(801) 727-8300","<MISSING>","40.5422046","-111.9816858","SUN 11am-9pm, MON 11am-9pm, TUE 11am-9pm, WED 11am-9pm, THU 11am-10pm, FRI 11am-10pm, SAT 11am-10pm,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-florin-rd#locations","Sizzler - Florin Rd","6009 Florin Rd","Sacramento","CA","95823","US","<MISSING>","(916) 428-2328","<MISSING>","38.4964533","-121.4334434","SUN 11am-9pm, MON 11am-9pm, TUE 11am-9pm, WED 11am-9pm, THU 11am-9pm, FRI 11am-9:30pm, SAT 11am-9:30pm,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-hotel-dr#locations","Sizzler - Hotel Dr","3101 Hotel Dr","Turlock","CA","95380","US","<MISSING>","(209) 667-6047","<MISSING>","37.523016","-120.883689","SUN 11am-9pm, MON 11am-9pm, TUE 11am-9pm, WED 11am-9pm, THU 11am-9pm, FRI 11am-9:30pm, SAT 11am-9:30pm,"
"https://www.sizzler.com","https://www.sizzler.com/locations/sizzler-advantage-way#locations","Sizzler - Advantage Way","2901 Advantage Way","Sacramento","CA","95834","US","<MISSING>","(916) 285-0994","<MISSING>","38.6545897","-121.5259097","SUN 11am-9pm, MON 11am-9pm, TUE 11am-9pm, WED 11am-9pm, THU 11am-9pm, FRI 11am-9:30pm, SAT 11am-9:30pm,"
