locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation
https://www.everythingbutwater.com/company/stores,The Summit,310 Summit Boulevard,Birmingham,AL,35243,US,<MISSING>,2052988032,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 12-6"
https://www.everythingbutwater.com/company/stores,Scottsdale Fashion Square,7014 E Camelback Road,Scottsdale,AZ,85251,US,<MISSING>,4809414623,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Kierland Commons,7030 E Greenway Parkway,Scottsdale,AZ,85254,US,<MISSING>,4808456570,<MISSING>,<MISSING>,<MISSING>,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 12-6"
https://www.everythingbutwater.com/company/stores,South Beverly Drive,238 S Beverly Drive,Beverly Hills,CA,90212,US,<MISSING>,3102754886,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-7, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Brea,2058 Brea Mall,Brea,CA,92821,US,<MISSING>,7145292485,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-7"
https://www.everythingbutwater.com/company/stores,The Forum,1923 Calle Barcelona,Carlsbad,CA,92009,US,<MISSING>,7606326809,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-6"
https://www.everythingbutwater.com/company/stores,South Coast Plaza,3333 Bear Street,Costa Mesa,CA,92626,US,<MISSING>,7145408523,<MISSING>,<MISSING>,<MISSING>,"Mon-Fri 10-9, Sat 10-8, Sun 11-6:30"
https://www.everythingbutwater.com/company/stores,Westfield Century City,10250 Santa Monica Boulevard,Los Angeles,CA,90067,US,<MISSING>,3108439734,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-7"
https://www.everythingbutwater.com/company/stores,Malibu Sands,22333 Pacific Coast Highway,Malibu,CA,90265,US,<MISSING>,3103170747,<MISSING>,<MISSING>,<MISSING>,Mon-Sun 10-6
https://www.everythingbutwater.com/company/stores,Waterside at Marina del Rey,4724 1/4 Admiralty Way,Marina del Rey,CA,90292,US,<MISSING>,3103013814,<MISSING>,<MISSING>,<MISSING>,"Mon-Thurs 10-7, Fri-Sat 10-8, Sun 11-7"
https://www.everythingbutwater.com/company/stores,The Shops at Mission Viejo,555 The Shops Boulevard,Mission Viejo,CA,92691,US,<MISSING>,9493477056,<MISSING>,<MISSING>,<MISSING>,"Mon-Fri 10-9, Sat 10-8, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Stanford Shopping Center,1240 Stanford Shopping Center,Palo Alto,CA,94304,US,<MISSING>,6506652444,<MISSING>,<MISSING>,<MISSING>,"Mon-Fri 10-9, Sat 10-7, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Fashion Valley,7007 Friars Road,San Diego,CA,92108,US,<MISSING>,6196100079,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-7"
https://www.everythingbutwater.com/company/stores,Santana Row,333 Santana Row,San Jose,CA,95128,US,<MISSING>,6692455599,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Santa Monica,220 26th Street,Santa Monica,CA,90402,US,<MISSING>,4242807896,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-7, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Broadway Plaza,1235 Broadway Plaza,Walnut Creek,CA,94596,US,<MISSING>,9259302980,<MISSING>,<MISSING>,<MISSING>,"Mon-Fri 10-9, Sat 10-7, Sun 11-6"
https://www.everythingbutwater.com/company/stores,The Village at Topanga,6320 Topanga Canyon Boulevard,Woodland Hills,CA,91367,US,<MISSING>,8189142448,<MISSING>,<MISSING>,<MISSING>,"Mon-Thu 10-8, Fri-Sat 10-9, Sun 11-8"
https://www.everythingbutwater.com/company/stores,Cherry Creek Center,3000 E 1st Avenue,Denver,CO,80206,US,<MISSING>,3033299416,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Park Meadows,8505 Park Meadows Center Drive,Lone Tree,CO,80124,US,<MISSING>,3037996810,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Westfarms,500 Westfarms Mall,Farmington,CT,06032,US,<MISSING>,8605613023,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-6"
https://www.everythingbutwater.com/company/stores,Greenwich Avenue,84 Greenwich Avenue,Greenwich,CT,06830,US,<MISSING>,2036221878,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-6, Sun 12-5"
https://www.everythingbutwater.com/company/stores,Aventura,19501 Biscayne Boulevard,Aventura,FL,33180,US,<MISSING>,3057490138,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9:30, Sun 12-8"
https://www.everythingbutwater.com/company/stores,Town Center at Boca Raton,6000 Glades Road,Boca Raton,FL,33431,US,<MISSING>,5619551960,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 12-6"
https://www.everythingbutwater.com/company/stores,Chadwick's Square,14830 Captiva Drive,Captiva,FL,33924,US,<MISSING>,2393955383,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 9-6, Sun 12-6"
https://www.everythingbutwater.com/company/stores,Destin Commons,4271 Legendary Drive,Destin,FL,32541,US,<MISSING>,8508373557,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 11-7"
https://www.everythingbutwater.com/company/stores,Coconut Point Town Center,23160 Fashion Drive,Estero,FL,33928,US,<MISSING>,2393909138,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9, Sun 12-6"
https://www.everythingbutwater.com/company/stores,Santini Marina Plaza,7205 Estero Boulevard,Fort Myers Beach,FL,33931,US,<MISSING>,2397655050,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 9-6, Sun 11-5"
https://www.everythingbutwater.com/company/stores,Disney Springs,1520 E Buena Vista Drive #P,Lake Buena Vista,FL,32830,US,<MISSING>,4075609160,<MISSING>,<MISSING>,<MISSING>,"Mon-Thu 10-11, Fri-Sat 10-11:30, Sun 10-11"
https://www.everythingbutwater.com/company/stores,Plaza Del Mar,267 S Ocean Boulevard,Manalapan,FL,33462,US,<MISSING>,5615858211,<MISSING>,<MISSING>,<MISSING>,Mon-Sun 10-6
https://www.everythingbutwater.com/company/stores,Marco Town Center,1089 N Collier Boulevard,Marco Island,FL,34145,US,<MISSING>,2396429171,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-6, Sun 11-5"
https://www.everythingbutwater.com/company/stores,Dadeland,7535 N Kendall Drive,Miami,FL,33156,US,<MISSING>,3056678593,<MISSING>,<MISSING>,<MISSING>,"Mon-Sat 10-9:30, Sun 12-7"
https://www.everythingbutwater.com/company/stores,1 Hotel South Beach,2323 Collins Avenue,Miami Beach,FL,33139,US,<MISSING>,7865425110,<MISSING>,<MISSING>,<MISSING>,"Mon - Sat 10-8, Sun 11-7"
