"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.independentbank.com/all-locations?type=All","Ac","6018 US 31 North","Williamsburg","MI","49690","US","6411663554","231-995-8091","Branch","44.773693","-85.50016","Monday - Thursday  9:00 am - 5:00 pmFriday  9:00 am - 5:30 pm"
"https://www.independentbank.com/all-locations?type=All","Akron Mortgage Loan Cent","525 N. Cleveland-Massillon Rd.,","Akron","OH","44333","US","6414601267","234-815-1501","Branch","41.15025","-81.63574","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Ann Arbor Mortgage Loan Cent","3025 Boardwalk Dr.,","Ann Arbor","MI","48108","US","6414601269","734-545-7124","Branch","42.24307","-83.73275","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Aubu","1004 W. Midland","RoadAuburn","MI","48611","US","6414601270","989-662-4403","Branch","43.60391","-84.08976","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pm"
"https://www.independentbank.com/all-locations?type=All","Bad A","655 N. Port CrescentBad","Axe","MI","48413","US","6414601271","989-269-6471","Branch","43.80815","-83.00125","Monday - Thursday  9:00 am - 5:00 pmFriday  9:00 am - 6:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Bay City - Eucl","745 N. Euclid Ave.","Bay City","MI","48706","US","6414601272","989-684-6021","Branch","43.609","-83.91537","Monday - Friday  9:00 am - 5:00 pmSaturday  9:00 am - 1:00 pm"
"https://www.independentbank.com/all-locations?type=All","Bay City - Washington Av","623 Washington Ave.","Bay City","MI","48708","US","6414601273","989-892-3511","Branch","43.59681","-83.88837","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pm"
"https://www.independentbank.com/all-locations?type=All","Beldi","130 S. Bridge","St.Belding","MI","48809","US","6414601274","616-794-0600","Branch","43.09729","-85.22859","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Bellev","204 W. Capital","Ave.Bellevue","MI","49021","US","6414601275","269-763-9424","Branch","42.44401","-85.01973","Monday - Thursday  9:00 am - 5:00 pmFriday  9:00 am - 5:30 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Beverly Hil","32800 Southfield","RoadBeverly Hills","MI","48025","US","6414601276","248-647-5900","Branch","42.53092","-83.22343","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Big Rapi","404 Perry Ave.,","Suite ABig Rapids","MI","49307","US","6414601277","231-796-5865","Branch","43.68783","-85.48899","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Bloomfield Hil","4140 W. Maple","RoadBloomfield Hills","MI","48301","US","6414601278","248-737-4242","Branch","42.54514","-83.28793","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pm"
"https://www.independentbank.com/all-locations?type=All","Brighton Loan Cent","802 W. Grand River","Ave.Brighton","MI","48116","US","6414601279","810-224-5880","Branch","42.53575","-83.7829","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Cadillac Mortgage Loan Cent","201 N. Mitchell St.,","Cadillac","MI","49601","US","6414601280","231-942-7156","Branch","44.251274","-85.40036","Monday - Friday  9:00 am - 5:30 pm "
"https://www.independentbank.com/all-locations?type=All","Ca","1111 W. Caro","RoadCaro","MI","48723","US","6414601281","989-673-5656","Branch","43.47982","-83.40825","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pm"
"https://www.independentbank.com/all-locations?type=All","Carson Ci","323 W. Main","St.Carson City","MI","48811","US","6414601283","989-584-3118","Branch","43.17674","-84.84972","Monday - Wednesday  9:00 am - 4:30 pmThursday - Friday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Casevil","6727 Main","St.Caseville","MI","48725","US","6414601285","989-856-2225","Branch","43.9396","-83.27183","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pm"
"https://www.independentbank.com/all-locations?type=All","Cass Ci","6241 Main","St.Cass City","MI","48726","US","6414601286","989-872-2105","Branch","43.60092","-83.1816","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:30 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Cedar Sprin","4115 17","Mile RoadCedar Springs","MI","49319","US","6414601287","616-696-0050","Branch","43.22026","-85.56831","Monday - Wednesday  9:00 am - 5:00 pmThursday - Friday  9:00 am - 5:30 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Charlot","129 Lansing St.","Charlotte","MI","48813","US","6414601288","517-543-4994","Branch","42.56639","-84.82976","Monday - Friday  8:00 am - 6:00 pm Saturday  9:00 am - 1:00 pm"
"https://www.independentbank.com/all-locations?type=All","Cl","3500 W. Vienna","RoadClio","MI","48420","US","6414601289","810-687-6710","Branch","43.17786","-83.75323","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pm"
"https://www.independentbank.com/all-locations?type=All","Columbus Mortgage Loan Cent","8760 Orion Place,","Columbus","OH","43240","US","6414601290","614-907-7243","Branch","40.14659","-82.96475","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Croton - Hardy A","7389 Croton","Hardy Dr.Newaygo","MI","49337","US","6414601291","<MISSING>","Branch","43.44881","-85.65138","<MISSING>"
"https://www.independentbank.com/all-locations?type=All","Dearborn Mortgage Loan Cent","16030 Michigan Ave.,","Dearborn","MI","48126","US","6414601292","313-446-8670","Branch","42.31529","-83.20064","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","East Lansing - W. Lake Lansing Ro","1380 W. Lake Lansing","RoadEast Lansing","MI","48823","US","6414601293","517-203-3800","Branch","42.76121","-84.50223","Monday - Thursday  9:00 am - 6:00 pmFriday  9:00 am - 7:00 pmSaturday  9:00 am - 2:00 pm"
"https://www.independentbank.com/all-locations?type=All","East Lansing - West Road Loan Cent","2900 West Road","East Lansing","MI","48823","US","6414601294","517-324-7400","Branch","42.76277","-84.50724","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Eaton Rapi","2461 S. Michigan","RoadEaton Rapids","MI","48827","US","6414601295","517-663-4108","Branch","42.5308","-84.63879","Monday - Thursday  9:00 am - 5:00 pmFriday  9:00 am - 5:30 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Essexvil","1615 W. Center","Ave.Essexville","MI","48732","US","6414601296","989-893-4563","Branch","43.593838","-83.83994","Monday - Friday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Farmington Hil","32900 Middlebelt","RoadFarmington Hills","MI","48334","US","6414601297","248-539-4600","Branch","42.52771","-83.33977","Monday - Thursday  9:00 am - 4:30 pmFriday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - Casca","6750 Cascade Road","SEGrand Rapids","MI","49546","US","6414601298","616-949-2189","Branch","42.91554","-85.50203","Monday - Wednesday  9:00 am - 5:00 pmThursday - Friday  9:00 am - 5:30 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - Comstock Pa","3800 Alpine Ave.","NWComstock Park","MI","49321","US","6414601299","616-784-6654","Branch","43.03314","-85.68851","Monday - Wednesday  9:00 am - 5:00 pmThursday - Friday  9:00 am - 6:00 pmSaturday   9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - East Beltli","4200 E.","BeltlineGrand Rapids","MI","49525","US","6414601300","616-363-1207","Branch","43.03887","-85.58911","Monday - Thursday  9:00 am - 5:00 pmFriday  9:00 am - 5:30 pm"
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - Monroe Cent","77 Monroe Center NW","Grand Rapids","MI","49503","US","6414601301","616-458-7045","Branch","42.9644","-85.66982","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - Plainfie","3090 Plainfield","NEGrand Rapids","MI","49505","US","6414601302","616-447-0900","Branch","43.01774","-85.64025","Monday - Wednesday  9:00 am - 5:00 pmThursday - Friday  9:00 am - 5:30 pmSaturday  9:00 am - 12:00 pm"
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - Standa","4525 Lake Michigan Dr.","Walker","MI","49534","US","6414601303","616-735-2293","Branch","42.97272","-85.77954","Monday - Thursday  9:00 am - 6:00 pmFriday  9:00 am - 7:00 pmSaturday  9:00 am - 2:00 pm"
"https://www.independentbank.com/all-locations?type=All","Grand Rapids - Commercial Loan Cent","77 Monroe Center Ave. NW,","Rapids","MI","49503","US","6414601305","616-458-7045","Branch","42.9644","-85.66982","Monday - Friday  8:30 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Grosse Pointe Woods Mortgage Loan Cent","20902 Mack Ave.,","Grosse Pointe Woods","MI","48236","US","6414601306","313-626-2626","Branch","42.44696","-82.90554","Monday - Friday  9:00 am - 5:00 pm "
"https://www.independentbank.com/all-locations?type=All","Howard Ci","720 W. ShawHoward","City","MI","49329","US","6414601307","231-937-4374","Branch","43.39606","-85.47925","Monday - Thursday  9:00 am - 4:00 pm Friday  9:00 am - 5:00 pmSaturday  9:00 am - 12:00 pm"
