"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"http://zipsdrivein.com/","NW Blvd & Monroe","1018 W Northwest Blvd","Spokane"," WA","<MISSING>","US","<MISSING>","509-328-0370","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","5 Mile Shopping Ctr","Francis & Maple","Spokane"," WA","<MISSING>","US","<MISSING>","509-326-1678","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Trent & Fancher","5901 E Trent Ave","Spokane Valley"," WA","<MISSING>","US","<MISSING>","509-534-5899","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Lincoln & 3rd","223 S. Lincoln","Spokane"," WA","<MISSING>","US","<MISSING>","509-455-8535","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Broadway & I-90","6525 E. Broadway","Spokane"," WA","<MISSING>","US","<MISSING>","509-534-7904","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","13621 E. Trent","Spokane Valley"," WA","<MISSING>","US","<MISSING>","509-473-9826","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","10125 N Division","Spokane"," WA","<MISSING>","US","<MISSING>","509-466-6924","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","1320 N Division","Spokane"," WA","<MISSING>","US","<MISSING>","509-328-0380","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Regal & 29th","2917 S. Regal","Spokane"," WA","<MISSING>","US","<MISSING>","509-534-6107","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Lee & Sprague","2125 E Sprague Ave","Spokane"," WA","<MISSING>","US","<MISSING>","509-534-4660","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","725 E Francis","Spokane"," WA","<MISSING>","US","<MISSING>","509-489-3211","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","11222 E Sprague Ave","Spokane"," WA","<MISSING>","US","<MISSING>","509-922-0449","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","3212 N Market St","Spokane"," WA","<MISSING>","US","<MISSING>","509-489-8264","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","3204 N Monroe","Spokane"," WA","<MISSING>","US","<MISSING>","509-325-3029","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","15808 E Sprague Ave","Veradale"," WA","<MISSING>","US","<MISSING>","509-924-2580","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","9-Mile Falls","5919 Hwy 291","9-Mile Falls"," WA","<MISSING>","US","<MISSING>","509-466-5000","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","Airway Heights","12421 W Sunset Hwy Airway Heights"," WA","<MISSING>","US","<MISSING>","509-244-0600 ","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Cheney","911 1st","Cheney"," WA","<MISSING>","US","<MISSING>","509-235-8405","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Deer Park","1005 S Main St","Deer Park"," WA","<MISSING>","US","<MISSING>","509-276-5077","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Mead","12218 N Market St","Mead"," WA","<MISSING>","US","<MISSING>","509-467-2475","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Chewelah","516 N Park St","Chewelah"," WA","<MISSING>","US","<MISSING>","509-935-3401","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Colville","1265 S Main St","Colville"," WA","<MISSING>","US","<MISSING>","509-684-3548","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Colfax","902 N Main St","Colfax"," WA","<MISSING>","US","<MISSING>","509-397-3040","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Tri-Cities","1123 Lee Blvd","Richland"," WA","<MISSING>","US","<MISSING>","509-943-0688","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","1756 Fowler","Richland"," WA","<MISSING>","US","<MISSING>","509-783-7448","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","<MISSING>","400 E Columbia Dr.","Kennewick"," WA","<MISSING>","US","<MISSING>","509-586-7591","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Ritzville","1503 S Smitty's Blvd","Ritzville"," WA","<MISSING>","US","<MISSING>","509-659-1710","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Hayden","9310 Government Way","Hayden"," ID","<MISSING>","US","<MISSING>","208-772-6442","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Post Falls","1645 E Seltice Way","Post Falls"," ID","<MISSING>","US","<MISSING>","208-415-1982","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Post Falls","3927 W Riverbend Ave","Post Falls"," ID","<MISSING>","US","<MISSING>","208-457-8444","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Rathdrum","14480 Hwy 41","Rathdrum"," ID","<MISSING>","US","<MISSING>","208-687-9144","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Sandpoint","1301 Hwy 2","Sandpoint"," ID","<MISSING>","US","<MISSING>","208-255-7600","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Bonners Ferry","6708 Main St","Bonners Ferry"," ID","<MISSING>","US","<MISSING>","208-267-7347","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Plummer","990D St","Plummer"," ID","<MISSING>","US","<MISSING>","208-686-1331","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Saint Maries","127 E College Ave","Saint Maries"," ID","<MISSING>","US","<MISSING>","208-245-1700 ","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Moscow","1222 W Pullman Rd","Moscow"," ID","<MISSING>","US","<MISSING>","208-883-0678","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Lewiston","804 16th Ave.","Lewiston"," ID ","<MISSING>","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://zipsdrivein.com/","Boise","10889 W Fairview","Boise"," ID","<MISSING>","US","<MISSING>","208-672-3002","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
