"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","OshKosh B'Gosh Tanger Outlet Center Foley","2601 South McKenzie StreetSpace 212","Foley","AL","36535","US","<MISSING>","(251) 943-3727","<MISSING>","30.375237","-87.6846637","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","Carter's Foley","2601 South McKenzie StreetSpace 214","Foley","AL","36535","US","<MISSING>","(251) 943-3727","<MISSING>","30.375237","-87.6846637","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","Carter's Hoover","2000 Riverchase GalleriaSuite 105","Hoover","AL","35244","US","<MISSING>","(205) 403-2933","<MISSING>","33.3790316","-86.810541","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","OshKosh B'Gosh Riverchase Galleria","2000 Riverchase GalleriaSuite 105","Hoover","AL","35244","US","<MISSING>","(205) 403-2933","<MISSING>","33.3790316","-86.810541","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","OshKosh B'Gosh Westside Centre","6275 University Drive NWSpace 34","Huntsville","AL","35806","US","<MISSING>","(256) 922-5589","<MISSING>","34.7429562","-86.6842093","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","Carter's Huntsville","6275 University Drive NWSpace 34","Huntsville","AL","35806","US","<MISSING>","(256) 922-5589","<MISSING>","34.7429562","-86.6842093","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","Carter's Leeds","6200 Grand River Boulevard EastSuites 334 & 338","Leeds","AL","35094","US","<MISSING>","(205) 699-1148","<MISSING>","33.5483197","-86.5982064","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","OshKosh B'Gosh The Outlet Shops of Grand River","6200 Grand River Boulevard EastSuites 334 & 338","Leeds","AL","35094","US","<MISSING>","(205) 699-1161","<MISSING>","33.5483197","-86.5982064","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","Carter's Mobile","1310 Tingle Circle EastSuite A110","Mobile","AL","36606","US","<MISSING>","(251) 479-3153","<MISSING>","30.6507778","-88.1168358","<MISSING>"
"https://www.oshkosh.com/","https://www.oshkosh.com/on/demandware.store/Sites-Carters-Site/default/Stores-ShowAll","OshKosh B'Gosh McGowin Park","1310 Tingle Circle EastSuite A112","Mobile","AL","36606","US","<MISSING>","<MISSING>","<MISSING>","30.6507778","-88.1168358","<MISSING>"
