"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.chuys.com/locations","Birmingham | Chuy's Tex-Mex","216 Summit Boulevard Suite 135","Birmingham","AL","35243","US","<MISSING>","(205) 977-4224","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Huntsville | Chuy's Tex-Mex","935 Bob Wallace Ave. SW. Unit 101","Huntsvill","AL","35801","US","<MISSING>","(256) 485-4747","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Tuscaloosa | Chuy's Tex-Mex","1320 McFarland Boulevard East Ste. 710","Tuscaloos","AL","35404","US","<MISSING>","(205) 349-4947","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Little Rock | Chuy's Tex-Mex","16001 Chenal Parkway","Little Roc","AR","72223","US","<MISSING>","(501) 821-2489","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","North Little Rock | Chuy's Tex-Mex","5105 Warden Rd","North Little Rock","AR","72116","US","<MISSING>","(501) 771-2440","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Rogers | Chuy's Tex-Mex","4889 W. Pauline Whitaker Parkway","Roger","AR","72758","US","<MISSING>","(479) 254-2489","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Colorado Springs | Chuy's Tex-Mex","9297 Forest Bluffs View","Colorado Spring","CO","80920","US","<MISSING>","(719) 430-4025","<MISSING>","<MISSING>","<MISSING>","Sun-Thurs11am - 10pm| Fri-Sat11am - 11pm"
"https://www.chuys.com/locations","Belmar | Chuy's Tex-Mex","499 S. Vance St.","Lakewoo","CO","80226","US","<MISSING>","(720) 460-9840","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Denver Tech | Chuy's Tex-Mex","8121 Arapahoe Rd","Greenwood Villag","CO","80112","US","<MISSING>","(720) 699-7500","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Westminster | Chuy's Tex-Mex","6595 W. 104th Avenue","Westminste","CO","80020","US","<MISSING>","(303) 469-9441","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Gainesville | Chuy's Tex-Mex","3410 SW Archer Road","Gainesvill","FL","32608","US","<MISSING>","(352) 373-2489","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Jacksonville, FL | Chuy's Tex-Mex","4914 Town Center Parkway","Jacksonvill","FL","32246","US","<MISSING>","(904) 549-5061","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Doral | Chuy's Tex-Mex","8001 NW 36th St","Dora","FL","33166","US","<MISSING>","(786) 646-9986","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am- 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Kendall | Chuy's Tex-Mex","8945 SW 162nd Ave","Miam","FL","33196","US","<MISSING>","(305) 425-1982","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Pembroke Pines | Chuy's Tex-Mex","10610 Pines Blvd.","Pembroke Pin","FL","33026","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"https://www.chuys.com/locations","I-Shops | Chuy's Tex-Mex","8123 International Drive","Orland","FL","32819","US","<MISSING>","(407) 730-3602","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Kissimmee | Chuy's Tex-Mex","7913 W. Irlo Bronson Memorial Hwy","Kissimmee","FL","34747","US","<MISSING>","(407) 787-3545","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","WallyPark | Chuy's Tex-Mex","6688 S. Semoran Blvd","Orland","FL","32822","US","<MISSING>","(407) 757-1024","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am - 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Waterford | Chuy's Tex-Mex","1434 N. Alafaya Trail","Orland","FL","32828","US","<MISSING>","(407) 930-5334","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Winter Park | Chuy's Tex-Mex","170 S. Orlando Ave","Winter Par","FL","32789","US","<MISSING>","(321) 972-1742","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Tallahassee | Chuy's Tex-Mex","904 E. Lafayette St.","Tallahasse","FL","32301","US","<MISSING>","(850) 999-8589","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Tampa | Chuy's Tex-Mex","25750 Sierra Center Blvd.","Lut","FL","33559","US","<MISSING>","(813) 948-2211","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Alpharetta | Chuy's Tex-Mex","2560 Old Milton Pkwy Suite 120","Alpharett","GA","30009","US","<MISSING>","(678) 722-3580","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Kennesaw | Chuy's Tex-Mex","585 Ernest Barrett Pkwy","Kennesa","GA","30144","US","<MISSING>","(770) 792-1345","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Perimeter | Chuy's Tex-Mex","118 Perimeter Center West","Atlant","GA","30346","US","<MISSING>","(770) 351-7777","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Orland Park | Chuy's Tex-Mex","15610 La Grange Rd.","Orland Par","IL","60462","US","<MISSING>","(708) 403-5334","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Schaumburg | Chuy's Tex-Mex","1701 E. Golf Rd","Schaumbur","IL","60173","US","<MISSING>","(847) 285-1667","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Warrenville | Chuy's Tex-Mex","28244 Diehl Rd","Warrenvill","IL","60555","US","<MISSING>","(630) 393-0911","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Carmel | Chuy's Tex-Mex","10325 N. Michigan Rd","Carme","IN","46032","US","<MISSING>","(463) 333-8338","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Clarksville | Chuy's Tex-Mex","1440 Veterans Pkwy Court Suite 100","Clarksvill","IN","47129","US","<MISSING>","(812) 288-2489","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Noblesville | Chuy's Tex-Mex","14150 Town Center Blvd.","Noblesvill","IN","46060","US","<MISSING>","(317) 773-7733","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Olathe | Chuy's Tex-Mex","11965 S. Strang Line Rd.","Olath","KS","66062","US","<MISSING>","(913) 397-0891","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Overland Park | Chuy's Tex-Mex","6700 W 135th Street","Overland Par","KS","66223","US","<MISSING>","(913) 755-9395","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am - 11pm"
"https://www.chuys.com/locations","Bowling Green | Chuy's Tex-Mex","3260 Ken Bale Blvd.","Bowling Gree","KY","42103","US","<MISSING>","(270) 796-2999","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
"https://www.chuys.com/locations","Florence | Chuy's Tex-Mex","6825 Houston Rd","Florenc","KY","41042","US","<MISSING>","(859) 525-2489","<MISSING>","<MISSING>","<MISSING>","Sun - Thurs11am to 10pm| Fri - Sat11am to 11pm"
