"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.biglots.com","https://local.biglots.com/al/anniston/3124-mcclellan-blvd","Big Lots - Anniston","3124 Mcclellan Blvd","Anniston","AL","36201","US","802","(256) 236-9480","<MISSING>","33.6891054351673","-85.82492306749384","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/athens/603-us-hwy-72-w","Big Lots - Athens","603 Us Hwy 72 W","Athens","AL","35611","US","1158","(256) 230-3601","<MISSING>","34.78838488748658","-86.9747841826491","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/auburn/1716-opelika-rd","Big Lots - Auburn","1716 Opelika Rd","Auburn","AL","36830","US","459","(334) 826-0050","<MISSING>","32.62447188371114","-85.44379127146198","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/bessemer/710-academy-dr","Big Lots - Bessemer","710 Academy Dr","Bessemer","AL","35022","US","5203","(205) 426-5513","<MISSING>","33.35874611106895","-86.99994507509115","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/birmingham/5903-trussville-crossing-pkwy","Big Lots - Birmingham: Trussville","5903 Trussville Crossing Pkwy","Birmingham","AL","35235","US","5233","(205) 655-6183","<MISSING>","33.6413199478034","-86.62984084662048","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/cullman/1619-town-sq-sw","Big Lots - Cullman","1619 Town Sq Sw","Cullman","AL","35055","US","375","(256) 737-0267","<MISSING>","34.16181929385682","-86.83800083634952","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/decatur/1820-6th-ave-se","Big Lots - Decatur","1820 6th Ave Se","Decatur","AL","35601","US","1401","(256) 308-0490","<MISSING>","34.57784579727866","-86.97532731202006","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/dothan/2821-montgomery-highway","Big Lots - Dothan","2821 Montgomery Highway","Dothan","AL","36303","US","5239","(334) 792-4331","<MISSING>","31.24733924854824","-85.42368439468504","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/enterprise/630-boll-weevil-cir","Big Lots - Enterprise","630 Boll Weevil Cir","Enterprise","AL","36330","US","1292","(334) 308-2727","<MISSING>","31.318551203640084","-85.82865014843856","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 10:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/fairhope/150-eastern-shore-shopping-ctr","Big Lots - Fairhope","150 Eastern Shore Shopping Ctr","Fairhope","AL","36532","US","1776","(251) 929-3640","<MISSING>","30.522954916017188","-87.88469658782583","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 10:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/florence/1700-darby-dr","Big Lots - Florence","1700 Darby Dr","Florence","AL","35630","US","333","(256) 764-8704","<MISSING>","34.82184750157013","-87.65398823363239","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/foley/3161-south-mckenzie-st","Big Lots - Foley","3161 South Mckenzie St","Foley","AL","36535","US","5322","(251) 943-8762","<MISSING>","30.36781241831797","-87.68012895362921","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/fort-payne/110-dekalb-plaza-blvd-sw","Big Lots - Fort Payne","110 Dekalb Plaza Blvd Sw","Fort Payne","AL","35967","US","1293","(256) 845-8186","<MISSING>","34.43101812030771","-85.73372142942418","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/guntersville/14228-us-highway-431","Big Lots - Guntersville","14228 Us Highway 431","Guntersville","AL","35976","US","1081","(256) 571-0280","<MISSING>","34.322085836274645","-86.31048727485143","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/homewood/142-green-springs-hwy","Big Lots - Homewood","142 Green Springs Hwy","Homewood","AL","35209","US","376","(205) 941-1278","<MISSING>","33.46768278291537","-86.82530414185095","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/hoover/1773-montgomery-hwy","Big Lots - Hoover","1773 Montgomery Hwy","Hoover","AL","35244","US","5374","(205) 666-0941","<MISSING>","33.37982821989476","-86.8023418024294","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/huntsville/3240-memorial-pkwy-nw","Big Lots - Huntsville","3240 Memorial Pkwy Nw","Huntsville","AL","35810","US","1850","(256) 852-3506","<MISSING>","34.76769238221416","-86.58519997943245","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/huntsville/6275-university-dr-nw","Big Lots - Huntsville: Northwest Westside Centre","6275 University Dr Nw","Huntsville","AL","35806","US","5141","(256) 922-8590","<MISSING>","34.744058594260935","-86.68055828590195","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/jasper/1100-hwy-78-w","Big Lots - Jasper","1100 Hwy 78 W","Jasper","AL","35501","US","1494","(205) 221-9711","<MISSING>","33.849700598329775","-87.28822709479988","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/mobile/3250-airport-blvd","Big Lots - Mobile","3250 Airport Blvd","Mobile","AL","36606","US","5140","(251) 476-1820","<MISSING>","30.677885180569664","-88.12180790674591","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 10:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/mobile/5363-hwy-90-w","Big Lots - Tillmans Corner","5363 Hwy 90 W","Mobile","AL","36619","US","1103","(251) 660-0770","<MISSING>","30.59411638291425","-88.16720566501237","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 10:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/montgomery/5484-atlanta-hwy","Big Lots - Montgomery","5484 Atlanta Hwy","Montgomery","AL","36109","US","5393","(334) 409-1013","<MISSING>","32.380120171318374","-86.21174658531953","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/northport/5510-mcfarland-blvd","Big Lots - Northport","5510 Mcfarland Blvd","Northport","AL","35476","US","5240","(205) 333-0096","<MISSING>","33.23774295732039","-87.60942928829161","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/pelham/3550-pelham-pkwy","Big Lots - Pelham","3550 Pelham Pkwy","Pelham","AL","35124","US","1057","(205) 620-5051","<MISSING>","33.26489119456114","-86.81253063794315","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/phenix-city/1109-280-byp","Big Lots - Phenix City","1109 280 Byp","Phenix City","AL","36867","US","480","(334) 291-5325","<MISSING>","32.46723601351695","-85.02946517302325","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/prattville/1957-cobbs-ford-rd","Big Lots - Prattville","1957 Cobbs Ford Rd.","Prattville","AL","36066","US","5200","(334) 358-9460","<MISSING>","32.46152694537097","-86.4129884474678","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/rainbow-city/3225-rainbow-dr","Big Lots - Rainbow City","3225 Rainbow Dr","Rainbow City","AL","35906","US","5363","(256) 459-2355","<MISSING>","33.96167886568998","-86.03585106663508","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/saraland/8-saraland-blvd-s","Big Lots - Saraland","8 Saraland Blvd S","Saraland","AL","36571","US","1083","(251) 679-4080","<MISSING>","30.821814012762154","-88.06876141840269","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 12:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/al/sylacauga/1391-w-fort-williams-st","Big Lots - Sylacauga","1391 W Fort Williams St","Sylacauga","AL","35150","US","1198","(256) 249-2681","<MISSING>","33.16326864692105","-86.27297516128283","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 09:00-20:00,"
"https://www.biglots.com","https://local.biglots.com/ar/benton/1426-military-plaza","Big Lots - Benton","1426 Military Plaza","Benton","AR","72015","US","5163","(501) 776-4056","<MISSING>","34.57916748913071","-92.57656810274898","Mo 09:00-21:00,Tu 09:00-21:00,We 09:00-21:00,Th 09:00-21:00,Fr 09:00-21:00,Sa 09:00-21:00,Su 10:00-20:00,"
