locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation,page_url
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Walgreens",1111 Highland Ave,Selma,AL,36703,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Shell",461 N Val Vista,Mesa,AZ,85205,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Speedway",701 E Hwy 260,Payson,AZ,85541,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Walgreens",200 E Race Ave,Searcy,AR,72143,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Ampm",466 Academy Ave,Sanger,CA,93657,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Loaf N Jug",440 N Park Ave,Breckenridge,CO,80424,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Rite Aid",1271 Main St,Watertown,CT,06795,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Rite Aid",17069 S Dupont Hwy,Harrington,DE,19952,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Johns Hopkins",1740 Massachusetts Ave,Washington,DC,20036,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Avon Park Shell",998 Us Hwy 27 N,Avon Park,FL,33825,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Flash Foods",805 W Oak St,Mc Rae,GA,31055,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Target",74-5562 Makala Blvd,Kailua-Kona,HI,96740,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Kroger",324 East Main Street,Knoxville,IL,61448,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Speedway",1000 East Voorhees Street,Danville,IL,61832,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Newton",600 N 2nd Ave W,Newton,IA,50208,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Mity Mart",228 W High St,Lincoln,KS,67455,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Redi Mart",2200 Lexington Rd,Richmond,KY,40475,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, CVS",120 Tunica Dr E,Marksville,LA,71351,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Walgreens",3 Hudson Ave,Guilford,ME,06795,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Gambrills Auto Spa",680 State Route N,Gambrills,MD,21054,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Mesick Shop N Save",118 W Mesick Ave,Mesick,MI,49668,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Menahga C-Store",13 Main St Ne,Menahga,MN,56464,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Walgreens",219 N Woodland Dr,Forest,MS,39074,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Break Time",1300 State Rd 72 E,Rolla,MO,65401,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Tall Boys Tavern",122 Central Ave,Hobson,MT,59452,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Rite Aid",92 South St,Concord,NH,03301,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Wawa 1",633 Route 539,New Egypt,NJ,08533,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
https://firstmidwest.com/locations/,"Allpoint Surcharge-Free ATM, Alon 7-Eleven",603 W Broadway,Moutainair,NM,87036,USA,<MISSING>,<MISSING>,Allpoint Surcharge-Free ATM,<MISSING>,<MISSING>,<MISSING>,<MISSING>
