"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.academybank.com","El Mirage","12900 W Thunderbird","El Mirage","AZ","85335","US","<MISSING>","623-583-1073","Academy bank In-Store Banking Center","33.610491000000","-112.336571100000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Glendale Mainstee","5605 W Northern Ave","Glendale","AZ","85142","US","<MISSING>","623-934-3611","Academy bank In-Store Banking Center","33.551265500000","-112.180093600000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Christown","1607 W Bethany Home Rd","Phoenix","AZ","85105","US","<MISSING>","602-347-6030","Academy bank In-Store Banking Center","33.522307000000","-112.092979000000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Scottsdale","7150 Camelback Road","Scottsdale","AZ","85251","US","<MISSING>","480-482-4720","Academy bank Retail Banking Center","33.502798800000","-111.926678300000","Mon-Fri: 9a-5p"
"https://www.academybank.com","Tucson","1650 W Valencia","Tucson","AZ","85746","US","<MISSING>","520-294-2245","Academy bank In-Store Banking Center","32.136779000000","-111.000400600000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Yuma","2501 S Ave B","Yuma","AZ","85364","US","<MISSING>","928-344-5167","Academy bank In-Store Banking Center","32.681432000000","-114.647125000000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Tower Road","3301 N Tower Rd","Aurora","CO","80011","US","<MISSING>","720-374-8922","Academy bank In-Store Banking Center","39.761708600000","-104.774519000000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Brighton","60 W. Bromley Lane","Brighton","CO","80601","US","<MISSING>","303-654-8288","Academy bank In-Store Banking Center","39.969526300000","-104.823756200000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Centennial","10900 E. Briarwood Ave.","Centennial","CO","80111","US","<MISSING>","303-790-4187","Academy bank In-Store Banking Center","39.591400700000","-104.861770800000","Mon-Fri: 9a-7p Sat: 10a-4p"
"https://www.academybank.com","Briargate","2835 Briargate Blvd.","Colorado Springs","CO","80920","US","<MISSING>","719-265-6756","Academy bank Retail Banking Center","38.941390700000","-104.773470600000","Mon-Fri: 8a-5p"
