locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation
http://goodfortunesupermarket.com/desktop.php?page=0,Main Office,58-51 Maspeth Ave. 2FL,Maspeth,NY,11378,US,<MISSING>,7183268988,Main Office,<MISSING>,<MISSING>,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,East Coast Warehouse,58-51 Maspeth Ave.,Maspeth,NY,11378,US,<MISSING>,7183268988,Warehouse,<MISSING>,<MISSING>,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Quincy,226-230 Quincy Ave,Quincy,MA,02169,US,<MISSING>,6177868868,SuperMarket,42.2416109,-70.9932614,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Falls Church,6751 Wilson Blvd,Falls Church,VA,22044,US,<MISSING>,5718306668,SuperMarket,38.8771268,-77.3918081,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Providence,101 Cadillac Dr,Providence,RI,02907,US,<MISSING>,4017816688,SuperMarket,41.792177,-71.4180527,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,NY Warehouse,58-51 Maspeth Ave,Maspeth,NY,11378,US,<MISSING>,7183268988,Warehouse,40.7235035,-73.9125092,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Good Fortune Realty,42-76 Main St,Flushing,NY,11355,US,<MISSING>,7183268988,SuperMarket,40.7530778,-73.8280988,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Hoyt Plaza,465 West Cermak,Chicago,IL,60616,US,<MISSING>,3122266455,SuperMarket,<MISSING>,<MISSING>,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Main St. Food Court,37-11 Main St B1,Flushing,NY,11354,US,<MISSING>,7185396868,Food Court,40.7612256,-73.8319189,<MISSING>
http://goodfortunesupermarket.com/desktop.php?page=0,Elmhurst Food Court,82-2 45th Ave,Elmhurst,NY,11373,US,<MISSING>,3476725763,Food Court,<MISSING>,<MISSING>,<MISSING>
