"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://bancofcal.com/","Anaheim Hills ","100 South Fairmont Boulevard","Anaheim","California","92808","US","445","714-279-8901","Branch / ATM","33.9219454","-117.929397","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Banc of California Stadium – ATM ","3939 South Figueroa Street","Los Angeles","California","90037","US","5630","<MISSING>","ATM","34.0127625","-118.2845485","Open:Monday - Sunday: 12 AM - 12 AM"
"https://bancofcal.com/","Brea ","220 South State College Boulevard","Brea","California","92821","US","2336","714-990-3622","Branch / ATM","33.9493507","-117.7110426","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Brentwood ","2528 San Vicente Boulevard","Santa Monica","California","90402","US","2337","310-971-4592","Branch / ATM","34.0492205","-118.4717299","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Calabasas ","4774 Park Granada Suite 2","Calabasas","California","91302","US","2338","818-659-2264","Branch","33.6617312","-118.9250329","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Century City ","1880 Century Park East","Los Angeles","CA","90067","US","2339","310-843-9506","Branch / ATM / Safe Deposit Box","33.6617312","-118.3647302","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Downey ","11101 La Reina Avenue","Downey","California","90241","US","2340","562-923-4527","Branch / ATM","33.8341545","-118.2397608","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Fullerton – East ","100 Laguna Road Suite 100","Fullerton","California","92835","US","2341","714-888-3420","Branch / ATM","33.6628372","-117.9445013","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Hacienda Heights ","3160 Colima Road","Hacienda Heights","California","91745","US","2342","626-961-0498","Branch / ATM","33.8923303","-118.0073698","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","La Habra ","401 East Whittier Boulevard","La Habra","California","90631","US","2343","562-694-3932","Branch / ATM","33.928525","-117.9592815","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","La Habra – Fashion Square ","1201 West Imperial Highway","La Habra","California","90631","US","2344","562-690-5675","Branch / ATM","33.9284902","-117.994408","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","La Jolla ","7877 Ivanhoe Avenue","La Jolla","California","92037","US","2345","858-551-0486","Branch / ATM / Safe Deposit Box","33.6617312","-118.9250329","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","La Mirada ","15777 Imperial Highway","La Mirada","California","90638","US","2346","562-944-0327","Branch / ATM","33.9017461","-117.9074238","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Laguna Hills ","24033 El Toro Road Suite 130","Laguna Hills","California","92653","US","2347","949-461-5980","Branch / ATM","33.6631533","-117.9445008","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Long Beach ","1 World Trade Center Suite 125","Long Beach","California","90802","US","2348","562-481-3400","Branch","33.7679244","-118.2020337","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Los Angeles ","515 West 6th Street","Los Angeles","California","90014","US","2349","213-229-9704","Branch / ATM","33.6617312","-118.9250329","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Manhattan Beach ","2001 N. Sepulveda Blvd.","Manhattan Beach","California","90266","US","2350","310-802-2900","Branch / ATM","33.8927643","-118.3985537","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Montebello ","2133 West Beverly Boulevard","Montebello","California","90640","US","2351","323-724-8807","Branch","33.6617312","-118.9250329","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Newport Beach ","500 Newport Center Drive Suite 125","Newport Beach","California","92660","US","2352","949-219-0842","Branch / ATM / Safe Deposit Box","33.6629952","-117.944501","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Pacific Palisades ","530 Palisades Drive","Pacific
 Palisades","California","90272","US","2353","310-566-5199","Branch / ATM","34.0454759","-118.553724","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Paramount ","15954 Paramount Boulevard","Paramount","California","90723","US","2354","562-633-8326","Branch / ATM","33.887952","-118.1619732","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Pasadena ","600 Lake Avenue Suite 100","Pasadena","California","91106","US","2355","626-793-7880","Branch / ATM / Safe Deposit Box","33.6617312","-118.9250329","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Placentia ","870 North Rose Drive","Placentia","California","92870","US","2356","714-792-2941","Branch / ATM","33.8329165","-117.685637","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Rancho Bernardo ","16840 Bernardo Center Drive Suite 100","San Diego","California","92128","US","2357","858-673-1891","Branch / ATM / Safe Deposit Box","33.6617312","-118.9250329","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Rancho Santa Fe ","16975 Avenida De Acacias
 Rancho","Santa Fe"," California","92067","US","2358","858-400-2993","Branch / ATM","33.6617312","-118.9250329","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","San Marcos ","1642 West San Marcos Boulevard","San Marcos","California","92078","US","2359","760-744-0273","Branch / ATM","33.6609411","-118.0845802","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Santa Barbara ","18 W. Canon Perdido Street","Santa Barbara","California","93101","US","2360","805-308-8684","Branch / ATM","34.4201225","-119.7033823","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Santa Monica ","2635 Wilshire Boulevard","Santa Monica","California","90403","US","2361","310-315-2197","Branch / ATM / Safe Deposit Box","34.0368324","-118.4789419","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Sherman Oaks ","14362 Ventura Boulevard","Sherman Oaks","California","91423","US","2362","818-659-2606","Branch / ATM","34.1523692","-118.4630625","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Tustin ","13031 Newport Avenue Suite 115","Tustin","California","92780","US","2363","714-505-3047","Branch / ATM / Safe Deposit Box","33.6625212","-117.9445019","Open:Monday - Friday: 9 AM - 5 PM"
"https://bancofcal.com/","Whittier ","7355 Greenleaf Avenue","Whittier","California","90602","US","2364","562-945-3724","Branch / ATM","33.9598366","-118.007134","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Wilmington ","125 Anaheim Street Suite A","Wilmington","California","90744","US","2366","310-835-9826","Branch / ATM","33.7802685","-118.2637713","Open:Monday - Thursday: 9 AM - 5 PM Friday: 9 AM - 6 PM"
"https://bancofcal.com/","Woodland Hills ","21700 Oxnard Street Suite 150","Woodland Hills","California","91367","US","2367","818-449-4250","Branch / ATM","34.1665776","-118.6281672","Open:Monday - Friday: 9 AM - 5 PM"
