locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,latitude,longitude,hours_of_operation
https://www.bgood.com/locations/100-front-street-east/,BGood - 100 Front Street East,100 Front Street East,Toronto,ON,M5A 1E1,CA,<MISSING>,4163634663,<MISSING>,<MISSING>,<MISSING>,mon-fri 7:30am-9pm sat 8am-9pm sun 8am-8pm
https://www.bgood.com/locations/487-cornwall-road/,BGood - 487 Cornwall Road,487 Cornwall Road,Oakville,ON,L6J 7S8,CA,<MISSING>,9058427325,<MISSING>,<MISSING>,<MISSING>,mon-sun 10:30am-8pm
https://www.bgood.com/locations/76-eglinton-avenue-e/,BGood - 76 Eglinton Avenue E,75 Eglinton Avenue E,Toronto,ON,M4P 3A4,CA,<MISSING>,4163226469,<MISSING>,<MISSING>,<MISSING>,monday-saturday 7:30am-9pm; sunday 7:30am-8pm
https://www.bgood.com/locations/10-king-street-east/,BGood - King Street,10 King Street East,Toronto,ON,M5C 1C4,CA,<MISSING>,4165044775,<MISSING>,<MISSING>,<MISSING>,mon-fri 7:30am-9pm sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/573-queen-street/,BGood - Queen Street,573 Queen Street,Toronto,ON,M5V 2B6,CA,<MISSING>,4167037325,<MISSING>,<MISSING>,<MISSING>,monday-saturday 7:30am - 9pm; sunday 7:30am-8pm
https://www.bgood.com/locations/ingolstadt-moritzstrasse-15/,BGood - Ingolstadt Moritzstrasse 15,Moritzstrasse 15,Ingolstadt,N/A,85049,DE,<MISSING>,,<MISSING>,<MISSING>,<MISSING>,neueröffnung im september 2018
https://www.bgood.com/locations/munchen-weissenburger-strasse-36/,BGood - München Weissenburger Strasse 36,Weißenburger Str. 36,München,N/A,81667,DE,<MISSING>,089 44 99 04 84,<MISSING>,<MISSING>,<MISSING>,mo - do und so: 11.30 bis 22.30 uhr; fr u. sa sowie vor feiertagen: 11.30 - 24 uhr; neu: täglich ab 17:00 uhr mit tisch-service
https://www.bgood.com/locations/munchen-weissenburger-strasse-36-2/,BGood - München Weissenburger Strasse 36,Heilig-Geist-Str.18,Rosenheim,N/A,82022,DE,<MISSING>,08031 271 5438,<MISSING>,<MISSING>,<MISSING>,mo - do und so: 11.30 bis 22.30 uhr; fr u. sa sowie vor feiertagen: 11.30 - 24 uhr; neu: täglich ab 17:00 uhr mit tisch-service
https://www.bgood.com/locations/klaragasse-9-nurnberg/,BGood - Nürnberg Klaragasse 9,Klaragasse 9,Nürnberg,N/A,90402,DE,<MISSING>,0911 249 2253 0,<MISSING>,<MISSING>,<MISSING>,mo - do: 11.30 bis 23 uhr; fr - sa 11.30 bis 00 uhr; so: 12 bis 23 uhr
https://www.bgood.com/locations/basel-aeschenvorstadt-55/,BGood - Basel Aeschenvorstadt 55,Aeschenvorstadt 55,Basel,N/A,4051,CH,<MISSING>,+41 61 271 18 48,<MISSING>,<MISSING>,<MISSING>,montag-freitag: 11.00 - 22.00; samstag 11.30-22.00 uhr  ; sonntag 11.30-21.00 uhr
https://www.bgood.com/locations/basel-claraplatz-2-3/,BGood - Basel Claraplatz 2-3,Claraplatz 2-3,Basel,N/A,4058,CH,<MISSING>,+41 61 511 23 55,<MISSING>,<MISSING>,<MISSING>,montag-samstag 11.00-22.00 uhr  ; sonntag 11.00-21.00 uhr
https://www.bgood.com/locations/zurich-langstrasse-211/,BGood - Zürich Langstrasse 211,Langstrasse 211,Zürich,N/A,8005,CH,<MISSING>,+41 43 321 30 69,<MISSING>,<MISSING>,<MISSING>,montag-samstag 11.00-22.00 uhr  ; sonntag 11.00-21.00 uhr
https://www.bgood.com/locations/zurich-langstrasse-211-2/,BGood - Zürich Oberdorfstrasse 8,Oberdorfstrasse 8,Zürich,N/A,8001,CH,<MISSING>,+41 44 260 88 08,<MISSING>,<MISSING>,<MISSING>,montag - donnerstag 11.30-22.00 uhr; freitag - samstag 11.30-22.30 uhr; sonntag 12.00-21.00 uhr
https://www.bgood.com/locations/110-albany-turnpike-canton-ct/,BGood - Canton,110 Albany Turnpike,Canton,CT,06019,US,<MISSING>,8603522629,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/1460-post-road-fairfield-ct/,BGood - Fairfield,1460 Post Road,Fairfield,CT,06824,US,<MISSING>,2032928970,<MISSING>,<MISSING>,<MISSING>,monday-saturday 8am-8pm; sunday 9am-7pm
https://www.bgood.com/locations/140-glastonbury-boulevard-glatonbury-ct/,BGood - Glastonbury,140 Glastonbury Boulevard,Glastonbury,CT,06033,US,<MISSING>,8606331630,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/342-greenwich-avenue-greenwich-ct/,BGood - Greenwich,342 Greenwich Avenue,Greenwich,CT,06830,US,<MISSING>,2034893255,<MISSING>,<MISSING>,<MISSING>,mon-fri 7:30am-9pm sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/eats-on-sedgwick/,BGood - Eats on Sedgwick,831 N. Sedgwick Street,Chic ago,IL,60610,US,<MISSING>,3128836397,<MISSING>,<MISSING>,<MISSING>,mon. - sun. 10am - 10pm
https://www.bgood.com/locations/naperville/,BGood - Naperville,2555 W. 75th Street,Naperville,IL,60540,US,<MISSING>,3312132705,<MISSING>,<MISSING>,<MISSING>,monday-saturday 10:30am-9:00pm sunday 10:30am-8:00pm
https://www.bgood.com/locations/schaumburg/,BGood - Schaumburg,1721 E. Golf Road Building A Space R-4,Schaumburg,IL,60017,US,<MISSING>,2243534080,<MISSING>,<MISSING>,<MISSING>,monday-saturday 10:30am-9:00pm sunday 10:30am-8:00pm
https://www.bgood.com/locations/vernon-hills/,BGood - Vernon Hills,875 N. Milwaukee Avenue Unit 700,Vernon Hills,IL,60061,US,<MISSING>,2244337010,<MISSING>,<MISSING>,<MISSING>,monday-saturday 10:30am-9:00pm sunday 10:30am-8:00pm
https://www.bgood.com/locations/15-exchange-street-portland-me/,BGood - Portland (Old Port),15 Exchange Street,Portland,ME,04101,US,<MISSING>,2077475355,<MISSING>,<MISSING>,<MISSING>,monday-sunday 8am-8pm
https://www.bgood.com/locations/200-gorham-road-south-portland-me/,BGood - South Portland,200 Gorham Road,South Portland,ME,04106,US,<MISSING>,2075364406,<MISSING>,<MISSING>,<MISSING>,monday-friday 10:30am-9pm; saturday 10:30am-9pm; sunday 10:30am-8pm
https://www.bgood.com/locations/158-great-road-bedford-ma/,BGood - Bedford,168 Great Road,Bedford,MA,01730,US,<MISSING>,7814576106,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/55-dodge-street-beverly-ma/,BGood - Beverly,55 Dodge Street,Beverly,MA,01915,US,<MISSING>,9789690872,<MISSING>,<MISSING>,<MISSING>,monday-saturday 10:30am-9:00pm sunday 10:30am-8:00pm
https://www.bgood.com/locations/665-boylston-street-boston-ma/,BGood - Boylston St,665 Boylston Street,Boston,MA,02116,US,<MISSING>,6179278335,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/82-mall-road-burlington-ma/,"BGood - Burlington, MA",82 Mall Road,Burlington,MA,01803,US,<MISSING>,7812290700,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/131-dartmouth-street-boston-ma/,BGood - Dartmouth Street,131 Dartmouth Street,Boston,MA,02116,US,<MISSING>,6174245252,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 8am-9pm sun 8am-8pm
https://www.bgood.com/locations/680-legacy-place-dedham-ma/,BGood - Dedham,708 Legacy Place,Dedham,MA,02026,US,<MISSING>,7812510222,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/255-washington-street-boston-ma/,BGood - Downtown Crossing,255 Washington Street,Boston,MA,02108,US,<MISSING>,6172271006,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/1-eliot-street/,BGood - Harvard Square,1 Eliot Street,Cambridge,MA,02138,US,<MISSING>,6179455485,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm; sat 10:30am-9pm; sun 11am-8pm
https://www.bgood.com/locations/94-derby-street-hingham-ma/,BGood - Hingham,94 Derby Street,Hingham,MA,02043,US,<MISSING>,7817415393,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/359-huntington-avenue-boston-ma/,BGood - Huntington Ave (Northeastern),359 Huntington Avenue,Boston,MA,01225,US,<MISSING>,8572771693,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-7pm sat-sun 10:30am-7pm
https://www.bgood.com/locations/301-third-street-cambridge-ma/,BGood - Kendall Square,301 Third Street,Cambridge,MA,02142,US,<MISSING>,8572856970,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/360-longwood-avenue-boston-ma/,BGood - Longwood,360 Longwood Avenue,Boston,MA,02215,US,<MISSING>,6178799960,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 8am-9pm sun 8am-8pm
https://www.bgood.com/locations/280-school-street-mansfield-ma/,BGood - Mansfield,280 School Street,Mansfield,MA,02048,US,<MISSING>,5086821222,<MISSING>,<MISSING>,<MISSING>,monday-sunday 11am-9pm
https://www.bgood.com/locations/millbury/,BGood - Millbury,Shoppes at Blackstone Valley 70 Worcester-Providence Turnpike,Millbury,MA,01527,US,<MISSING>,5089175021,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/1265-worcester-street-natick-ma/,BGood - Natick,1265 Worcester Street,Natick,MA,01760,US,<MISSING>,5083974079,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/55-needham-street-newton-ma/,BGood - Newton,55 Needham Street,Newton,MA,02461,US,<MISSING>,6174674143,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/99-turnpike-street-north-andover-ma/,BGood - North Andover,99 Turnpike Street,North Andover,MA,01845,US,<MISSING>,9786819125,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/50-northern-avenue-boston-ma/,BGood - Seaport,50 Northern Avenue,Boston,MA,02210,US,<MISSING>,8572399997,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 10:30am-7pm sun 10:30am-4pm
https://www.bgood.com/locations/120-boston-turnpike-shrewsbury-ma/,BGood - Shrewsbury,120 Boston Turnpike,Shrewsbury,MA,01545,US,<MISSING>,5087521289,<MISSING>,<MISSING>,<MISSING>,mon-sat 10:30am-9pm sun 10:30am-8pm
https://www.bgood.com/locations/84-summer-street-boston-ma/,BGood - Summer Street,84 Summer Street,Boston,MA,02110,US,<MISSING>,6173577192,<MISSING>,<MISSING>,<MISSING>,mon-fri 7am-9pm sat 10:30am-7pm sun 10:30am-4pm
